SaleID,price,true
14150,5799.1436,5800
14151,1760.7383,1800
14152,11520.221,12000
14153,2609.2502,2750
14154,1809.7404,2000
14155,9326.331,9990
14156,11874.137,7599
14157,1877.201,2000
14158,7823.674,7849
14160,1022.15125,1250
14161,1729.8147,1850
14162,13559.448,13900
14163,3669.1885,3750
14164,1026.1455,1400
14165,1973.3134,2399
14166,4694.4243,4800
14167,3427.1409,2890
14169,2254.3518,2500
14170,10668.054,11000
14171,7717.5415,8450
14172,5949.4277,6290
14173,4474.012,4900
14174,7675.442,8299
14175,3619.1272,4350
14176,739.49255,850
14177,454.9541,450
14179,1174.4362,1199
14180,3200.067,3999
14182,5184.1724,5590
14183,2007.8143,2250
14184,949.44135,890
14185,360.0771,395
14186,1652.0273,1400
14187,865.4714,790
14188,1190.6067,1550
14189,12421.033,14999
14190,946.41785,1000
14192,949.51025,1100
14193,1876.3344,1490
14195,981.0191,1000
14196,3326.0151,3499
14197,11012.605,14500
14198,16869.281,19000
14200,4779.113,4900
14201,2211.5984,2200
14202,4523.1147,4500
14203,3248.8984,4300
14204,5927.1846,6400
14205,1505.3738,1200
14206,14888.447,15990
14208,2539.6619,3450
14210,17476.992,18750
14211,9353.946,9800
14212,1094.2854,1999
14213,1153.1868,1250
14214,1747.6936,1900
14215,4611.8257,5200
14216,2957.5486,3750
14217,5679.575,5500
14218,4298.2,4750
14219,927.96466,555
14220,3121.3044,3450
14221,7576.3696,7999
14222,478.24188,500
14223,94.459946,100
14224,1936.1564,2100
14225,1699.0009,1800
14226,2684.942,3250
14227,2232.5352,2199
14228,5085.012,4950
14229,368.7722,200
14230,1914.6754,1690
14232,1889.4298,1999
14233,9089.312,9800
14235,14683.954,14800
14236,1255.3301,995
14237,772.95526,800
14238,103.218445,100
14239,6888.917,6699
14241,1143.3429,1150
14242,876.2998,800
14243,19845.85,21900
14244,291.8622,280
14245,832.3851,880
14247,365.54453,400
14248,7772.991,7300
14249,1909.0441,2250
14250,906.2834,990
14252,12479.467,12900
14253,8239.012,9900
14254,329.51627,270
14256,5006.6333,7500
14257,2401.4082,2200
14258,2705.6829,2800
14259,832.68634,850
14260,1410.3577,1600
14261,7178.1606,7399
14262,24488.762,24900
14263,4840.8037,4600
14264,1416.1769,1500
14265,1316.4705,1300
14266,1218.8911,1299
14267,473.74594,650
14268,1309.6393,1400
14269,5596.18,7900
14270,524.036,500
14271,1028.8536,1200
14272,2976.8381,3450
14273,1544.2166,2400
14274,3575.2456,5000
14276,741.09625,500
14278,212.32999,220
14279,597.96783,600
14280,2817.6091,2600
14281,36084.266,39000
14282,2775.6868,2800
14283,4294.282,5500
14284,2996.3608,3300
14285,4686.2593,5000
14286,1615.8022,1600
14287,2741.3347,3100
14288,1511.1512,1599
14289,3775.998,4000
14290,4805.7686,4300
14291,777.78156,799
14292,6708.0684,6690
14293,9092.208,9750
14295,3075.8364,3390
14296,6266.648,6600
14297,181.86476,190
14298,2159.0693,2500
14299,5626.619,5800
14300,6813.214,7900
14301,3138.2666,4300
14302,2323.437,2290
14303,5633.52,6250
14304,2227.295,2500
14306,2237.0544,2490
14307,8185.8887,7600
14308,4681.135,4799
14309,17746.71,19800
14310,725.83594,700
14311,970.8263,980
14312,24837.629,33500
14314,2708.9036,2799
14315,6066.211,6950
14316,888.60425,850
14317,878.68964,850
14318,2708.8843,2700
14319,8501.299,9300
14321,1186.106,1100
14323,7889.971,6000
14324,1992.6882,2490
14325,11542.48,10550
14326,8116.2227,8450
14327,3941.7153,4500
14328,16337.688,17490
14329,1363.16,1500
14330,16274.952,17000
14332,1048.5044,1400
14333,3294.6414,3600
14334,16195.3955,16495
14335,5550.4834,6500
14337,2116.71,1700
14338,1018.9694,990
14339,22276.756,22990
14341,488.89566,500
14342,3560.7834,4950
14343,4376.2764,3000
14344,6700.3374,6900
14345,12749.372,15800
14346,14025.587,14800
14347,11559.557,13990
14348,15545.582,15250
14349,3067.488,3495
14350,2277.3503,1795
14351,21433.016,22890
14352,7825.6143,7990
14353,30278.836,34900
14354,7138.1035,7800
14355,5981.7705,7499
14356,23727.143,30500
14357,2368.8042,2000
14358,14430.25,15000
14359,8256.854,8700
14360,912.289,899
14361,9434.703,11750
14362,1384.209,1500
14363,758.14703,990
14364,2086.6504,2190
14365,1000.4407,950
14366,3462.0608,3800
14367,16268.714,15000
14368,1054.7101,1100
14369,847.95337,970
14370,1891.6395,2700
14371,18960.725,22000
14372,9279.446,11900
14373,2486.957,2666
14374,2839.6968,3000
14376,21215.955,27700
14377,6947.1616,6999
14378,814.53906,850
14379,2190.4902,2260
14380,3520.953,3999
14381,1561.4004,950
14382,1505.8385,1500
14383,147.88907,150
14384,3138.4102,3599
14385,4313.1914,4300
14386,18730.791,16990
14387,11197.37,11600
14388,925.76794,950
14389,4371.3906,4500
14390,4860.208,5000
14391,1652.0385,1650
14392,1750.378,2099
14393,12579.392,11899
14394,6040.39,11000
14395,1068.2527,1199
14396,1511.1051,1650
14397,2219.4197,2350
14398,9192.791,8899
14399,284.5704,290
14401,18728.094,20000
14402,4694.3706,4850
14403,1473.5073,2999
14404,6113.866,7000
14405,730.2711,700
14406,13537.197,13200
14407,7980.9624,9500
14408,931.61475,850
14410,2580.41,3500
14411,4711.3096,4750
14412,24498.387,25999
14413,2170.2478,2100
14414,2105.4695,2799
14415,3359.3057,3700
14417,3737.107,3800
14418,5795.2896,6900
14419,385.99588,400
14420,562.4375,590
14421,194.70734,200
14424,12958.019,15823
14425,4116.384,4999
14427,13359.122,14000
14428,8438.787,8999
14429,542.32983,600
14430,5181.7,6000
14431,23593.783,29500
14432,963.84534,990
14433,547.7704,550
14434,12540.95,12900
14435,9099.868,11500
14436,9525.792,9950
14438,8925.893,10900
14439,3458.1526,3999
14442,1939.5317,2000
14443,6602.7563,6500
14444,17808.87,17800
14445,2918.6777,3999
14446,2315.0505,2100
14447,918.67633,700
14448,3789.696,4000
14449,7115.7866,8800
14450,1815.4237,1500
14451,6182.938,4500
14452,8141.436,8500
14453,3934.5327,4400
14454,1077.3971,1199
14455,1345.9594,1800
14456,3365.278,4500
14457,4404.0747,4600
14458,4142.7925,4650
14460,2913.9104,2800
14461,1796.9989,2000
14462,1880.4647,1899
14463,1162.3096,1150
14464,1770.8673,1800
14465,691.07465,700
14466,1351.7916,1350
14467,672.19745,500
14468,1670.423,1750
14469,1537.882,1490
14470,13831.468,15499
14471,12445.746,14990
14472,5153.1074,4990
14473,1385.5314,1500
14474,1462.0039,1450
14475,7307.863,7695
14476,225.11255,250
14477,4293.307,4985
14478,9364.033,13000
14479,3092.1326,3200
14480,15614.856,18000
14481,4791.4053,4850
14482,619.63324,600
14483,935.48724,950
14484,4365.2197,4600
14485,8512.05,11500
14486,2135.3435,1900
14487,3755.5723,4450
14488,4392.763,4800
14489,1847.9324,2000
14490,3636.4373,3850
14491,1072.9977,740
14492,4655.743,5000
14493,673.2477,600
14494,1945.3942,2290
14495,611.3039,650
14496,3401.0469,3700
14497,844.6396,750
14498,3530.131,3500
14499,8797.097,8450
14500,2703.0588,2299
14501,3200.3662,3500
14502,1471.8475,750
14503,10236.984,10444
14504,16900.602,17800
14505,3638.0056,3990
14506,16164.471,17500
14507,9255.387,10900
14508,10194.522,10500
14509,2899.0525,3500
14511,1784.0593,1800
14512,912.1087,950
14513,1293.1006,1700
14514,7428.634,8400
14516,12372.946,12200
14517,3534.6533,3690
14518,8158.1484,8399
14520,1347.4021,2350
14521,719.4022,550
14522,6657.979,7900
14523,2031.7621,2650
14524,370.05573,400
14526,1290.9242,1250
14527,16906.809,18390
14528,1585.4977,1555
14529,11949.517,14700
14530,3643.9866,3999
14531,8861.265,9800
14532,8522.196,9990
14533,598.56134,650
14534,4188.6245,4400
14535,29683.658,35900
14536,1924.3469,1900
14538,294.22504,300
14539,1019.4982,750
14540,1162.04,1290
14541,2036.0587,2200
14542,1370.3066,1599
14543,3462.4636,4000
14544,1313.6841,1750
14545,17292.916,19500
14546,1084.2937,1150
14547,3477.0374,2500
14548,9173.671,10500
14549,647.3035,500
14551,1709.7063,2000
14552,4550.2217,4000
14554,13733.289,13890
14555,14334.67,14500
14557,1027.0416,1050
14558,992.70807,600
14559,6550.7847,8150
14560,17909.943,20800
14561,219.6252,200
14562,28096.74,31000
14563,6924.841,7700
14564,1211.8335,1300
14565,558.0706,600
14566,1191.9087,1150
14568,2187.8865,2300
14569,1627.0787,1250
14570,688.3611,850
14571,1554.3848,1699
14572,554.3919,599
14573,20001.74,20500
14574,16203.352,14999
14575,9145.811,8000
14576,4635.4126,4499
14577,1149.4268,1200
14578,373.23694,400
14579,448.56873,450
14580,12877.936,12990
14581,23991.555,25380
14582,84.5677,85
14583,3893.27,4299
14584,10475.644,10600
14585,3185.7024,3500
14586,9568.471,12900
14587,1740.3861,2000
14588,1015.1809,1000
14590,185.99448,150
14591,2074.8103,2200
14592,47663.863,49997
14593,1071.3934,1500
14594,5768.795,6100
14595,506.8499,550
14596,1467.8953,1680
14597,7168.6978,8100
14598,415.70148,444
14599,1800.8834,1900
14600,1373.7432,800
14601,13668.319,14890
14603,12648.351,12700
14605,436.1859,450
14606,12495.641,12999
14607,3583.731,4800
14608,653.70123,650
14609,3676.967,3750
14610,953.3801,950
14611,1048.7335,1150
14612,10103.494,9690
14614,3709.039,3522
14615,21784.883,23998
14616,3749.884,4100
14618,20941.469,22500
14619,19689.824,22000
14620,6754.1787,6999
14621,2723.1743,2699
14622,496.62012,550
14623,1430.9622,2199
14624,423.03262,450
14625,9533.518,8999
14626,202.43193,200
14627,790.94006,700
14628,4547.4277,4900
14629,4397.207,4400
14630,1814.2478,1890
14631,396.93457,400
14632,4457.9473,4400
14633,2128.7507,1999
14634,1475.7666,1760
14635,557.3183,555
14636,11439.777,12500
14637,1388.4508,1900
14638,11210.032,11200
14639,4533.369,2800
14640,1340.1056,1500
14641,478.63556,499
14642,7829.631,9150
14643,3953.0645,4200
14644,696.1672,700
14646,19048.469,21500
14647,1996.405,2500
14649,1208.7821,1200
14650,2282.0364,3500
14651,11615.91,11900
14652,5125.748,4999
14653,2638.3054,3500
14654,11922.57,12500
14655,874.2194,799
14656,2321.5112,2300
14657,4489.1924,3500
14658,601.79663,600
14660,463.31268,499
14661,744.7343,800
14662,1716.7991,1800
14663,1396.9926,1400
14664,2918.107,2850
14665,767.26337,850
14666,1421.1924,2085
14667,922.68097,1000
14668,25209.322,28900
14669,1193.3008,1390
14671,1831.8109,1150
14672,1953.4501,2000
14674,4618.4424,6500
14675,20450.545,20750
14676,6991.073,7200
14678,6811.9927,5999
14679,23213.408,23500
14680,23353.236,23900
14681,27615.787,29950
14683,1428.4114,890
14684,2925.2034,2850
14685,581.96594,800
14686,21794.047,24500
14687,1223.4303,2000
14688,788.28076,650
14689,18282.531,19400
14690,984.49603,990
14691,12267.744,12500
14692,597.8913,550
14693,5856.6943,6500
14694,7605.4463,9400
14695,1507.1482,1700
14696,3887.859,4000
14698,2963.1475,2700
14699,404.59375,600
14700,1427.6631,1250
14702,2641.0454,2900
14703,12374.729,12600
14704,1647.4298,2399
14706,1444.7319,2199
14707,10897.465,12800
14708,5997.9395,12000
14709,2014.5874,2200
14710,3261.4036,4499
14711,21947.314,26000
14712,3554.905,3700
14713,1505.9764,1050
14714,1987.7983,2300
14715,959.2349,950
14716,7710.361,10750
14717,2201.321,2400
14718,12070.338,14000
14720,2099.5706,2999
14722,3052.1833,2754
14723,981.08655,1200
14724,909.857,899
14725,851.7025,700
14726,13453.509,13490
14727,14111.918,12750
14728,1518.9116,1600
14729,982.42914,1200
14730,1290.5774,1500
14732,1967.8353,1999
14733,6142.2153,6500
14734,1808.6183,2500
14735,3239.11,3000
14736,17419.432,20500
14737,21499.143,21500
14738,5648.074,5800
14739,9095.895,9800
14740,7991.947,8500
14741,2041.9204,2999
14742,3257.405,6111
14743,878.4317,799
14744,9357.329,7100
14745,9488.868,9999
14746,4609.9785,4600
14748,5040.3813,5300
14749,11662.879,12250
14750,485.86288,500
14751,1952.4056,1499
14752,461.39426,350
14754,5580.8813,5000
14755,10272.487,9500
14756,1767.0837,2498
14757,571.10596,599
14758,6209.7705,6450
14759,1383.6735,1850
14760,5265.4956,4699
14761,9125.387,9850
14762,3824.0059,3980
14763,1389.8779,1650
14764,1308.1204,1299
14765,11533.688,11999
14766,6266.5884,6999
14767,558.3786,499
14768,1065.2731,1100
14769,1150.765,1200
14770,1870.0018,1890
14771,3029.8857,3500
14772,7307.8276,7000
14773,7369.15,9000
14774,4331.481,4489
14775,615.2567,600
14776,6125.2134,6700
14777,1584.5077,1750
14778,25725.828,27899
14779,2606.5046,2490
14780,4085.402,4000
14781,5019.7886,6100
14783,278.09714,300
14784,15352.169,15999
14785,20197.516,20799
14786,3364.3022,3650
14787,153.74234,150
14789,827.8201,899
14790,5284.2676,4900
14791,4503.2124,4250
14793,3574.9045,3590
14794,1235.4745,1399
14795,2152.705,2000
14796,298.34998,300
14797,2788.8457,3000
14798,805.6091,999
14799,20286.475,20900
14800,2366.674,2500
14801,3412.0273,3200
14802,1423.642,1990
14803,795.3759,950
14804,3348.6064,3499
14805,681.62726,500
14806,1109.2198,1400
14808,1737.8545,2680
14809,19890.076,20900
14810,8902.886,9400
14811,973.5382,990
14812,707.1753,700
14814,526.96857,599
14815,1297.7289,1299
14817,854.0102,950
14818,4934.8403,5000
14820,1933.2665,1950
14821,1087.7546,1100
14822,1553.7338,1750
14823,761.1582,800
14824,604.1429,600
14825,6271.222,6990
14826,2177.611,2250
14827,1686.2444,1750
14828,11537.847,13450
14829,7260.639,6750
14830,2499.9292,2600
14831,1674.6954,1300
14832,4299.693,4800
14833,4677.515,4444
14834,6391.022,3900
14836,11201.643,11400
14837,866.2096,850
14838,9552.695,9790
14839,61.7157,70
14840,546.267,499
14841,12785.014,14900
14842,5781.74,5849
14843,8977.196,9950
14844,1205.6486,1650
14845,1407.3151,1400
14846,3524.199,4499
14848,22907.553,27490
14849,484.8974,500
14850,2882.628,2800
14851,1954.3152,1190
14852,2947.053,3100
14853,6203.5073,6900
14854,628.1857,700
14855,19012.533,18900
14856,9163.955,9600
14857,5280.751,6500
14858,472.64816,450
14859,1111.0298,1100
14860,1385.4323,1500
14861,958.3521,1000
14862,3602.8545,3555
14863,5291.556,5500
14864,7796.529,8100
14865,33158.586,36300
14866,4654.2646,4750
14867,5787.5835,6400
14868,2176.123,2400
14869,8785.425,8555
14871,2866.108,3250
14872,786.5176,590
14873,806.5889,899
14874,13849.42,13950
14875,1177.2257,700
14876,1147.1284,600
14877,25687.338,26400
14878,6657.001,7750
14879,1845.4109,2350
14880,1784.9457,1780
14881,1681.6062,1600
14882,2676.8547,3000
14883,1154.049,1499
14884,11152.669,13900
14885,305.0696,300
14886,1613.8059,1700
14888,5497.488,5499
14889,221.07065,100
14890,34924.344,35990
14892,3901.9329,4400
14893,11667.952,13500
14894,4797.3457,7900
14895,6568.485,7500
14896,2593.06,2699
14897,20318.229,20800
14898,1698.7415,1600
14899,3179.7,3600
14900,6952.359,6500
14901,6446.7485,6900
14902,1082.8988,1250
14903,671.8108,690
14904,1039.458,950
14905,14439.02,14000
14906,7015.2,9000
14907,12300.314,13240
14908,2645.9028,2500
14909,7530.104,7600
14910,8767.736,8800
14911,3948.7153,4250
14912,394.7282,400
14913,4131.955,4100
14914,174.91292,90
14915,5709.978,6000
14916,4840.864,4900
14917,1146.609,1195
14918,1055.0348,1300
14919,16824.291,18500
14920,4313.8413,5000
14923,183.69832,200
14924,364.5423,290
14925,4578.0415,4700
14926,541.2785,600
14928,4235.763,4484
14929,4364.2285,4400
14930,5982.0444,6700
14931,285.827,300
14932,2500.776,3200
14933,3526.311,3700
14934,4377.0986,5250
14935,15308.4375,17890
14936,4975.27,5450
14937,2064.372,1999
14938,8930.023,9500
14939,10073.357,11499
14940,4851.6855,5200
14941,4897.1484,6800
14942,2713.1829,2800
14943,2104.5476,2222
14944,17968.404,19121
14945,538.6613,590
14946,7598.6016,7660
14947,1324.4939,1599
14948,4626.291,3490
14949,4908.873,5450
14951,1439.7227,675
14952,2211.2292,2300
14953,1110.762,1200
14954,2573.078,2400
14955,882.5779,699
14956,755.7183,750
14957,625.42474,650
14958,940.41626,990
14959,1043.4003,1100
14960,3499.4954,3800
14961,7018.078,7000
14962,851.8704,800
14963,3349.5776,2900
14964,3757.762,2990
14965,2828.9187,3180
14966,4110.784,4150
14969,11726.098,10999
14970,15833.671,13600
14971,10256.315,11500
14972,7735.568,6800
14973,3408.8848,3800
14974,5020.32,5100
14977,574.1882,699
14978,1307.7208,1399
14979,557.5731,599
14981,1043.1244,1000
14982,2183.6655,2299
14984,10798.914,12000
14985,7034.826,7950
14986,15865.581,17900
14987,5884.878,5650
14989,3619.7002,3950
14990,19882.434,19999
14991,10772.713,11995
14992,2421.2158,2490
14993,4551.394,4850
14994,4022.5815,4975
14995,4522.83,4100
14996,2422.2937,2500
14997,2458.3936,3000
14998,3907.4753,3400
14999,440.2001,450
15000,4814.5737,4999
15001,8071.455,9900
15002,1056.0349,600
15003,32577.94,34900
15004,932.7049,600
15005,18865.234,16250
15006,1040.7731,1098
15007,1772.8506,1900
15008,2373.1248,1999
15009,1508.398,1599
15010,850.58185,975
15011,6113.132,5900
15012,6403.36,6700
15013,1149.9229,1150
15014,18452.414,19800
15015,3269.0103,3200
15016,508.94846,499
15017,15719.557,17800
15018,1800.3517,1990
15019,10722.7705,11900
15020,844.1736,800
15021,1093.2643,650
15022,2495.578,2800
15023,4663.6816,5700
15024,5651.388,6200
15025,8690.731,9200
15026,9416.364,9999
15027,2288.8047,2900
15028,4705.233,4800
15029,3241.4563,3500
15031,1655.0427,1690
15032,2193.6733,1950
15034,14106.132,16950
15035,1287.38,1300
15036,4954.6597,5999
15037,8201.3545,9600
15038,1268.3906,1250
15039,912.8392,970
15040,1729.9723,1799
15041,22269.852,27850
15042,1160.7236,1000
15043,3873.1262,4500
15044,859.536,700
15045,3814.5115,5000
15046,2243.0022,2500
15047,8842.792,8350
15048,5451.91,5500
15049,6206.9043,6950
15050,562.47833,500
15051,1029.7266,1100
15053,6421.513,7950
15054,6839.3755,6999
15055,1429.8612,1350
15056,1228.1903,1000
15057,1963.0813,1985
15058,776.8545,850
15059,1038.1981,999
15060,1519.6315,1499
15061,1522.714,1399
15062,2890.7134,3100
15063,10529.927,12950
15064,19773.17,20700
15065,2318.7598,4500
15066,19166.81,26200
15067,12907.423,13450
15068,11128.072,11500
15069,1630.1194,1680
15070,6285.9785,5900
15071,4879.0435,5900
15073,1444.583,1500
15074,2029.4236,2950
15075,2773.1077,2999
15076,12248.933,14950
15077,1634.8668,1450
15078,6618.236,6500
15080,957.4865,1050
15081,1875.1217,1999
15082,1658.9878,1750
15083,2992.5356,3500
15084,4174.819,4650
15085,5333.443,5500
15086,4202.8325,3900
15087,4373.6055,4200
15088,6861.1987,6999
15089,16928.396,22950
15090,48551.99,52000
15091,7714.1787,8000
15092,3255.4043,4800
15093,22877.49,25500
15095,1675.6746,2500
15096,3429.695,3299
15098,4151.0166,3790
15100,930.77954,1000
15101,347.4742,400
15102,1881.8721,1990
15103,4868.3003,4950
15104,321.18103,350
15105,1540.4855,1700
15106,997.4916,900
15107,8740.025,9200
15108,13560.068,14000
15109,13034.845,12600
15110,2721.8354,2999
15111,7005.5312,6990
15112,5862.2725,5799
15113,2854.775,4360
15114,24325.426,22700
15115,4524.599,4650
15116,13433.508,14600
15117,5278.0767,5900
15118,2255.2822,2499
15119,24751.412,27900
15120,4759.7686,4399
15121,18130.63,18100
15122,654.1831,550
15123,5966.977,5999
15124,2253.9065,2499
15125,2568.8003,2700
15126,917.75543,850
15127,1936.1195,1899
15128,10128.928,10700
15129,5785.569,6700
15130,7156.7217,8250
15131,13793.541,14499
15132,730.39667,810
15133,221.22096,250
15134,1754.039,2999
15135,1466.6715,2299
15136,936.5149,899
15137,7220.1562,8499
15138,4906.135,5800
15139,16375.252,18990
15140,5903.0254,6500
15141,2853.2188,3250
15142,8111.161,6950
15143,4081.9155,4500
15144,2920.403,3200
15145,4334.37,4400
15148,2178.3074,2000
15150,5689.0586,5650
15151,1374.509,1350
15152,456.90656,500
15153,6015.3735,6400
15154,1560.051,1850
15155,5665.5186,6200
15156,675.9405,690
15157,3076.7961,3300
15158,2953.5925,3200
15159,959.64294,1100
15160,4015.485,4400
15161,29273.23,30000
15162,2260.4868,2800
15163,11520.627,11450
15164,5412.9595,6650
15165,3759.7483,3990
15167,730.8341,750
15168,3169.5151,4400
15169,8532.599,9700
15170,2689.7786,2400
15171,595.1503,750
15172,904.9177,990
15173,8175.035,9299
15174,3557.178,3750
15175,1253.7351,999
15177,12901.171,13940
15178,2499.8313,2600
15179,11663.19,13950
15180,1493.8448,1400
15181,6160.5215,8600
15182,10945.297,11450
15183,844.286,649
15184,3137.985,3300
15185,8931.871,7250
15186,2337.7913,3550
15187,3430.2253,3999
15188,2187.702,1899
15191,6567.877,9850
15192,56171.844,64999
15194,450.10712,400
15195,443.01678,450
15196,2868.4768,2500
15197,506.18295,699
15198,7128.7075,7750
15199,17977.781,19000
15200,7076.375,6999
15201,2158.0066,4000
15202,13138.089,13900
15203,851.81836,850
15204,50.33203,50
15205,21770.45,24400
15206,20050.73,19990
15207,298.0929,300
15208,1431.777,1480
15209,1196.8779,1200
15210,4009.361,4500
15211,527.3025,550
15212,2429.7976,4300
15213,3338.919,4300
15214,1045.7395,2200
15216,4776.1597,5500
15217,14600.459,15300
15218,4801.631,3500
15219,9767.081,10400
15220,24613.14,26250
15221,6694.435,7200
15222,18821.168,19900
15223,4444.984,4799
15224,2943.184,2999
15225,27509.117,29000
15226,42936.73,47500
15227,1392.748,1500
15228,1668.0471,1800
15230,8937.402,14200
15231,2028.2137,2150
15232,1078.4755,1100
15233,1743.6442,3000
15234,37305.582,39900
15236,2020.7421,2299
15237,4588.1753,7500
15239,2425.53,2500
15242,1009.0669,800
15243,4091.7515,5600
15245,604.8324,950
15246,2644.6396,3450
15247,1945.2076,1999
15248,11214.652,11200
15249,151.80737,150
15251,15229.566,16900
15253,2852.5288,2600
15254,2793.5762,2995
15255,494.543,500
15256,448.60345,450
15257,1107.1233,1100
15258,5237.1797,4990
15259,3834.8113,4900
15260,3943.4792,4650
15261,3380.165,2510
15262,2886.6733,2800
15263,10009.765,11500
15264,5186.205,5390
15265,19684.002,20900
15266,3638.9255,3495
15267,3636.5728,3777
15268,2071.5464,1800
15269,8141.032,8850
15270,2049.2678,2190
15271,12170.828,7790
15272,3137.3923,3500
15273,4125.441,4000
15274,7625.159,9200
15275,13944.505,17900
15276,727.0434,750
15277,9923.812,10990
15278,3717.2036,3650
15279,2286.7627,2800
15280,8364.049,8995
15282,3496.4988,3590
15283,15267.219,16788
15284,2535.1846,2699
15285,1115.9609,1200
15287,3621.2925,3400
15288,2241.8716,2250
15289,4226.5366,3500
15290,11291.864,11200
15291,245.63565,250
15292,3156.5913,3300
15293,4012.376,4333
15294,15367.038,17900
15295,4375.838,4500
15296,12231.4795,18750
15298,11083.616,9600
15299,2316.0447,2300
15300,7442.165,7900
15301,10501.813,8990
15302,5629.679,6990
15303,17987.883,19999
15304,4794.5415,4900
15305,9578.7705,7200
15306,3000.6917,2200
15307,1091.026,1250
15308,2483.34,2499
15309,1940.7083,1950
15310,5007.1304,4990
15311,975.12225,780
15312,37124.86,44000
15314,18101.242,21000
15315,1860.4418,1999
15316,2757.3438,3000
15317,3284.7341,3600
15318,1479.8777,1300
15319,1274.9482,1000
15320,1135.8938,1500
15321,7975.689,8300
15322,805.04584,800
15323,13445.12,12500
15324,1349.3729,1499
15325,17734.055,19800
15326,1266.8414,1350
15327,490.2777,399
15328,4391.389,4699
15329,4971.693,7500
15330,719.4558,500
15331,7009.02,7499
15333,6618.634,7450
15334,1014.928,900
15335,754.4302,800
15336,13085.741,15495
15338,1787.585,1850
15339,458.5223,500
15340,2719.777,2999
15341,1016.51044,1200
15342,2356.781,2590
15343,1198.0392,1200
15344,559.0782,600
15345,2710.072,3250
15346,673.0673,800
15347,11506.1,12399
15348,843.1288,700
15350,8446.179,8900
15352,2906.237,2900
15353,6431.075,6500
15354,757.6509,750
15355,2525.9307,2399
15356,8816.567,8999
15357,4447.9995,4444
15358,2999.9646,1750
15359,164.8029,149
15360,1202.553,1250
15361,10266.425,10500
15362,7067.141,6000
15363,8878.354,8999
15364,1090.8375,888
15365,8336.786,9700
15367,11903.902,15000
15369,45687.105,46800
15370,9572.003,8900
15371,1477.8341,1300
15372,22541.422,20500
15373,4231.862,4599
15374,29692.889,28499
15375,898.99023,999
15376,9186.34,10500
15377,421.8938,400
15378,4283.9062,4495
15379,4449.9346,4600
15380,4707.9985,5200
15382,1193.0127,1390
15383,995.0901,999
15384,3430.2253,4190
15385,1928.0714,2100
15386,8089.7446,8890
15387,7094.6084,9900
15388,3865.4858,4299
15389,615.0431,650
15390,2645.417,2999
15391,16455.238,14500
15392,3089.803,3200
15393,1185.6566,1250
15395,2373.7498,2300
15396,2194.36,850
15397,958.3068,1000
15398,2416.3755,2299
15399,29436.363,29500
15401,2164.4763,2800
15402,2184.0261,2000
15403,3293.306,3600
15404,815.383,750
15405,284.88934,300
15406,1819.9453,1900
15407,2806.3032,2700
15408,1904.7754,1350
15409,783.26337,699
15410,1161.8715,1250
15411,1619.8069,1700
15412,3457.0642,3690
15414,1367.9592,1450
15415,668.2776,750
15416,11654.095,15500
15418,3565.1748,3550
15420,1889.6091,2250
15421,12253.022,13990
15422,2107.6975,1890
15423,717.96326,750
15424,5862.496,6000
15425,26640.783,26800
15426,553.60223,590
15427,4226.7383,5200
15428,377.2055,400
15430,5961.1064,6199
15431,5766.402,5690
15432,1265.7217,1200
15433,1753.4641,999
15434,10181.171,9800
15435,29884.824,31000
15436,8880.903,9250
15437,2962.3376,3500
15438,605.76794,650
15439,4180.019,4500
15440,371.95163,250
15441,641.2883,500
15442,3407.558,3400
15443,7755.3,6000
15444,152.12181,150
15445,1576.1162,1750
15446,1344.8243,1500
15447,2084.4268,2100
15448,16455.725,16500
15449,343.33408,350
15450,5235.8857,5800
15451,1379.0073,1800
15452,10397.376,8800
15453,770.39496,500
15454,6555.4727,6999
15455,848.00397,950
15456,2154.4885,1999
15457,2822.9067,2850
15458,6822.8975,7400
15459,1804.6627,2000
15460,2667.4426,3400
15461,11006.536,11790
15462,7888.12,8350
15464,538.15204,500
15465,3733.4973,3900
15466,586.11615,600
15467,899.78796,975
15469,717.0752,750
15470,278.5693,300
15471,11102.227,12000
15472,9239.185,10450
15473,1486.3359,1400
15474,1085.5359,1300
15475,1817.8297,1950
15476,387.85992,450
15477,2318.281,2400
15478,1246.2661,2099
15479,8511.668,9900
15480,13260.817,16400
15481,2127.44,999
15483,506.74774,400
15484,7490.298,7500
15485,1763.9586,1700
15486,1609.8506,1800
15487,8136.351,7850
15490,3001.565,3200
15492,2021.8096,2700
15493,5252.7534,5750
15495,2662.571,2700
15497,1360.9261,1699
15498,3871.8481,3800
15499,13026.568,12500
15500,2945.9116,2500
15502,7242.393,7999
15503,1665.4149,2100
15504,924.15234,800
15505,5859.8965,5999
15506,4466.8184,4500
15507,23396.283,26499
15509,4068.116,3990
15510,22076.506,19999
15511,2990.9116,3300
15512,1180.948,999
15513,15320.005,16000
15514,2007.8124,2550
15515,6676.943,6800
15516,5856.761,5999
15517,2919.963,2900
15520,16914.438,24800
15521,13863.971,14490
15523,11568.921,12500
15524,5863.8994,6500
15525,2362.444,2550
15526,8220.275,9299
15527,839.2266,550
15528,10074.03,10800
15529,823.9966,900
15530,4352.563,4700
15531,12958.118,13500
15532,11860.849,14700
15533,2482.4365,2500
15534,1279.9801,1399
15536,895.61615,800
15537,18675.191,21500
15539,14931.007,15999
15540,297.09024,300
