SaleID,price,true
5212,11451,14900
815,4110,4000
82501,774,1100
135712,1236,1300
87409,6558,7650
109351,4988,5300
35032,1050,1000
7912,3852,7000
19907,9777,9990
141990,15783,14750
53854,1420,1550
25584,2641,2250
29775,533,555
142676,15577,17200
130374,10086,10199
131180,3659,3650
69394,248,250
25603,5933,6400
8096,1731,1590
24256,827,890
102809,2019,1999
81379,995,990
135661,1124,1750
93808,481,500
145164,1485,1850
39235,6041,6250
38928,4758,4850
57720,41,30
115278,1217,3600
30472,13516,15999
38229,3530,3600
73031,5351,6950
138533,1011,995
19630,2453,2500
147647,2310,3200
18919,17098,18500
29536,6073,5900
39932,4704,4490
77414,3897,4300
50109,476,560
142200,426,450
88807,1242,1350
95325,5635,5500
111768,3093,2550
148411,2829,3000
76002,266,200
136840,2437,2400
57456,990,1000
76225,1257,1300
115632,9235,10000
98546,1791,2300
135361,12599,15250
65862,2090,2350
123493,9059,9199
124914,2691,1799
75684,16424,18850
6472,469,350
99861,344,350
104948,311,340
38885,1081,1190
20023,2220,2450
59820,2873,3200
35882,292,300
46957,3980,4500
137495,2696,2800
137983,5386,5700
92450,1058,1350
109688,99,100
7817,17682,19990
12854,1538,3499
36592,4317,4399
79408,5158,5800
68303,6302,5400
73698,51,50
118138,1739,1900
26068,454,50
4118,2830,3200
98383,2739,3650
99768,1102,1200
101917,25597,25990
64451,1254,1500
67544,8474,9700
24807,19023,22800
149898,1610,950
33083,123,250
145491,23408,27500
74976,854,900
117046,455,1500
109807,984,1100
64106,5269,6299
797,14638,15800
73896,8010,8300
13843,1006,2950
73257,13625,13500
8263,2610,3050
73360,492,380
57225,5860,6800
49444,2535,4300
24278,1390,2444
124702,16471,18700
64727,5156,5800
5389,856,950
91762,205,220
18199,847,950
18972,6570,7200
28151,12352,12999
128417,1612,1599
130901,6270,6800
93256,4797,7990
64880,18561,19900
146081,249,500
90315,14098,13000
81557,6842,5250
41490,10564,16999
73797,607,650
50447,1978,1640
38129,17290,19900
93263,527,999
15354,743,750
15865,2952,3199
46079,549,300
119413,241,250
140768,3254,3700
138405,22772,26000
61240,6324,6989
116188,2236,1550
29625,12387,14000
1452,6902,7500
108673,2352,2500
75352,8743,9300
47447,4648,5200
106551,1205,1200
84574,1937,2190
16637,743,700
98230,12592,16990
34605,2250,3500
2568,5886,5900
26830,13622,14700
109843,736,750
119526,6283,7250
139534,3457,3500
108795,2687,2800
148195,1324,1290
89109,1453,999
116005,434,450
123751,672,1050
106708,14859,16300
85448,3236,3400
44807,6206,6500
11164,594,700
134003,12253,12650
15863,666,700
126064,16869,18500
47022,2518,2550
49859,1849,2100
112882,9261,8000
48062,3993,3900
141490,7153,8300
130480,876,999
54775,2606,2679
73141,10940,9000
1477,2066,1800
27667,3413,4950
122873,8576,11500
53318,8691,8750
121474,6528,9599
146635,7916,8500
79398,7759,9500
11513,3630,4000
49692,1768,1750
80973,3811,4200
142669,12139,13000
16122,3288,3499
91026,11197,11950
33433,506,550
120366,1792,2000
61956,764,800
61019,18894,21400
72940,7321,6900
22636,20045,22000
106899,18167,21000
97963,5642,6990
11618,2331,2799
15269,7960,8850
99518,73,70
63911,5616,5800
36908,3740,5000
94592,4904,6900
23877,2494,2800
104261,2983,1100
127618,7734,8250
26786,24549,24000
144532,11101,9500
68368,663,1400
117664,17797,17990
141802,3697,4000
116653,38911,49999
48052,2383,2600
92260,2234,3800
149066,912,950
105943,12556,13290
31819,2478,2600
17061,3065,3000
73433,986,950
64483,435,450
19568,900,950
109171,16296,16500
117547,2206,2399
103603,14491,14990
73736,717,750
23470,6047,6599
18420,8420,10299
45740,1474,1500
129470,1118,1150
120888,1490,1700
35709,10606,12290
141762,14409,10500
118045,353,300
126405,883,990
51579,921,999
96858,3450,2850
3069,1727,1750
8304,6888,7000
44035,2895,2800
33524,7491,8222
121860,795,800
106563,7034,7999
10897,633,650
146202,2719,2990
72741,1335,1500
22759,2624,2888
63726,1995,2000
11578,1825,1990
21712,4619,4355
83279,9767,9750
97797,4770,4700
44438,1090,1100
147911,7331,9000
112787,764,833
135775,12793,13990
14061,361,400
141354,4671,2590
72235,33621,36560
23763,734,750
43563,17251,17400
148199,1417,1590
122897,1595,2100
109057,2007,2190
76689,22305,29490
61464,2481,1999
25218,846,900
76505,698,680
84612,17888,21599
84145,625,650
46145,3362,5200
48145,1257,1390
25695,9638,15800
22489,3156,3490
120919,2098,1999
139,281,300
37042,361,100
102092,3029,3200
33416,469,399
111866,676,549
8161,4683,4999
12882,1992,2200
88638,910,899
42012,704,900
100636,17950,18500
90821,1711,1950
24992,542,1450
102812,800,850
15594,4331,4700
3656,672,699
36207,11069,12900
143580,9203,9500
117545,955,500
112023,4828,4690
100660,521,300
74932,5523,6190
32219,1635,1650
110558,669,700
113888,9233,11500
49619,13070,13900
26465,2150,900
13263,4761,5000
27781,2082,1950
114792,778,799
33211,2068,2200
96291,928,950
67763,4121,4200
132351,953,1000
78966,282,280
134597,615,650
94169,13075,13990
127622,579,500
80113,4847,4150
130897,3655,3999
11432,2272,2400
3906,2117,2400
122786,5897,5899
82711,619,750
54592,616,500
72305,5386,6000
3256,1322,500
48783,1172,1250
135040,467,200
38574,504,300
143011,852,900
67959,9642,10200
121223,1545,1600
36379,17819,20000
48130,14820,12900
23068,7115,7999
4771,615,650
20729,730,850
105556,23781,24800
22887,18157,17990
61661,2689,2650
149528,15290,16900
126322,2201,2450
130372,3716,3500
2402,1890,1100
139376,3103,7000
82271,466,450
63846,18856,20000
6596,4215,6666
74771,1485,1500
49758,7667,9250
79857,750,750
120880,235,250
124244,9459,10700
93598,582,999
89222,441,450
15017,14648,17800
123439,5712,5500
9175,2424,2600
15499,13229,12500
7637,288,300
86549,592,650
106504,3759,4000
134658,517,499
117392,4618,4850
64249,2410,1450
92406,10656,12290
68199,760,777
148037,2734,4400
3497,1265,1399
48627,12600,14900
84312,3436,4350
118818,1677,1699
22632,205,200
99937,5478,5600
133138,838,700
94158,4036,4100
115322,6467,6200
88716,2083,2200
94251,517,650
77996,1741,1700
43685,2124,4850
42056,3526,3000
62728,1851,1900
86427,6371,6500
7534,11939,13990
83482,13923,18000
136091,2327,3200
26856,8099,8900
63272,1332,1600
121954,326,290
13144,2637,2700
110478,1026,1390
106477,883,795
52086,2079,2300
66252,1407,1500
39428,820,850
33892,12269,17500
148498,1443,1500
98842,7400,8600
81054,10144,9500
71815,1277,1500
25247,1011,1499
119369,1224,1300
53245,676,700
62035,479,500
121962,2584,3000
56593,1985,2599
77154,5864,5990
71016,144,150
121406,20562,19900
120024,19,20
27964,1652,1850
37581,19334,21600
105398,690,799
64576,1249,1300
35536,730,1200
129264,1782,2199
86954,8124,9500
10827,1307,1000
115230,2577,2590
85906,12211,12200
77025,619,350
88396,3015,3200
149196,236,150
107565,27085,29500
149210,1924,1999
34373,520,550
137355,947,980
125693,4503,3750
47401,30503,34000
6428,984,400
138938,1000,1050
91202,7808,8000
30061,3684,3900
17719,1443,1650
62659,4597,3500
135091,1843,2000
43369,653,680
59352,1432,1350
133705,1495,1600
142149,14511,15450
4239,10825,16950
33316,481,500
105687,1185,1230
44443,4464,4599
82171,1378,1399
96683,5606,5800
114409,689,350
96165,620,650
4687,636,650
117234,4441,6500
67571,7813,8600
148563,10402,10500
12918,4376,4700
47441,2207,1950
122797,610,650
71950,4932,5888
50532,1212,1199
25210,4439,4990
86988,1604,1599
21376,4699,5490
135612,8545,9999
45184,1151,1250
105123,2085,3000
130445,20400,22299
26135,3518,5000
6438,1508,1550
24500,3228,3600
25876,93,100
108611,16611,18800
63384,5571,4100
32579,3448,3800
10346,8084,9750
23666,12123,13100
33378,5094,6500
53814,9431,10500
145464,9849,10500
86604,1781,2100
21710,5043,5100
30112,335,350
90948,3800,3750
137677,6566,7900
19198,1905,1550
99706,1729,1890
141638,1304,1450
71064,9404,10500
49956,11688,12500
563,762,800
16858,20693,22990
28683,837,950
27149,6180,6900
25562,2932,2222
10156,3590,3790
34128,1227,1200
41323,4480,4950
53085,3373,3990
110953,7193,8299
58640,3592,3350
38829,881,550
92998,1071,950
39497,268,150
34548,4176,3500
88496,483,550
15636,9523,8300
91422,614,550
98987,3282,3600
15823,3191,3800
141443,795,800
87938,4006,3700
102886,747,999
106125,5218,5555
117307,15912,18700
27152,3375,1100
10747,1305,1390
112783,30524,68530
87482,7453,8299
93652,5182,5490
62430,10401,10500
75889,2467,2900
98791,1606,1690
78231,975,1000
11521,1168,1200
40759,1483,1500
117488,1100,1500
116001,3101,3400
57327,5719,6300
115571,274,300
6390,15449,16999
103811,2009,2499
99969,929,1050
65142,2958,3299
83470,13519,15000
109386,1239,1600
110063,7778,7985
102439,475,500
109551,6262,5000
12419,786,800
22656,1953,1500
86153,825,850
56324,5634,6500
143943,685,800
42678,4321,5000
26598,1485,1480
507,267,350
21561,19277,19990
25471,1550,1650
17047,9235,11000
87059,4613,2600
110058,1061,1000
95346,661,650
142249,4274,3950
26123,8712,11000
57380,102,100
140424,4305,4400
62677,16178,17890
95900,7988,8333
77302,11340,11900
105893,7306,8100
40603,4455,4999
126108,12526,11500
48912,24388,27500
28587,376,380
13663,21099,22700
37860,3747,3490
130907,3793,4100
120151,1320,1200
42805,14576,19800
98916,2028,2100
47385,400,399
83562,18743,21000
75559,15929,14800
75211,5773,8600
19528,2247,2290
106808,17991,14799
105720,1865,1599
1779,8530,14800
145121,586,500
124549,13971,14500
20840,2902,2600
95300,1018,1050
22595,2716,4500
11909,3398,3490
65318,6502,11300
16570,7305,7250
122489,16470,18000
63852,744,770
46701,29985,32900
117332,3267,3000
143177,4745,4899
37028,2202,2200
35096,1179,1750
111608,618,650
22341,5105,4300
60215,2720,2899
39345,6754,7250
112559,492,450
115251,1395,1500
24912,551,600
46719,5068,5000
125851,31365,33000
66100,19550,22500
12216,3338,3500
17167,10461,11000
66790,849,900
113654,2611,1500
64754,692,700
130358,1625,1790
10907,2330,1300
91212,2687,2800
2330,1320,1300
66024,677,700
5794,16186,22750
125547,372,380
118819,600,650
2714,23389,25300
66599,1498,1600
62796,301,321
145454,575,590
70635,7301,8900
53894,2419,2500
116178,6762,7200
131637,2617,2499
148758,795,450
43749,5701,6500
61121,2341,1300
57734,140,140
143689,5247,5600
42942,694,750
8829,1883,1850
60680,1901,3000
1312,4766,4950
38026,5442,4400
79385,6732,7499
133970,1434,1400
68005,3178,1600
112918,4746,7750
3476,3213,3250
76340,5131,3600
129132,1177,1200
60423,336,350
88265,2704,2655
43666,9620,9800
55682,3530,3750
113086,4162,4990
92414,2672,2750
23188,5550,6399
138552,5120,4999
125409,831,650
43929,1767,1300
145846,1854,1690
52991,4275,5400
33086,9903,10800
49218,964,999
11490,3347,3800
110312,10498,12500
7242,5977,6500
117588,1123,1450
113691,11863,13250
129075,1853,1950
133389,1493,2000
112495,945,799
57303,6904,7500
137523,4174,5199
60324,1829,2000
18427,15207,18900
58456,2148,2299
17465,1874,2199
148862,4504,4500
135634,1938,2200
81921,4587,4660
67801,1615,1900
48875,3780,3900
28264,1214,1600
68355,15956,17900
42342,4125,4900
119730,286,299
4045,752,800
83825,3305,4399
21862,8432,9390
56461,687,750
1918,5649,6500
97452,656,650
61859,11578,13400
61522,8809,9490
1080,35871,37880
9932,4095,3999
49675,2797,3150
148878,1174,1200
41898,2147,2799
111654,1031,1100
95684,7734,8799
77321,3549,2500
9468,1981,2650
31185,10945,11500
95723,1630,1750
94361,16353,18300
130795,3030,3200
5575,276,300
8011,4562,4790
19240,1180,1200
53629,4809,6699
103892,748,555
120046,752,900
128155,15272,15900
79328,2245,3000
4377,5288,5200
79834,504,750
112880,5424,5700
134412,8475,8799
104931,18136,18999
139006,5942,5500
11049,1321,1490
32657,4744,4990
90052,9831,11500
76760,999,990
73864,694,1000
61769,5370,5800
62230,379,400
108724,827,550
44311,1197,1200
112692,17106,18500
136197,4586,4500
133608,1533,1790
147396,37284,39950
68481,3643,6700
111281,852,999
38282,801,700
145726,2494,2777
13189,657,650
110777,1509,1500
132900,881,599
100837,1534,1450
147092,10500,13999
46340,2099,2200
74139,2972,2990
67049,18141,19900
46211,14757,16500
92174,27810,30000
99034,11002,11950
119150,4829,7999
49174,723,750
50932,4360,5500
78013,1045,690
23401,44195,55000
44781,1414,3700
141622,3217,5900
75582,7688,8500
107446,2434,4200
100998,16168,19900
88718,19032,19000
143976,3303,3700
124736,6124,6900
67982,1626,1390
7759,664,1200
81005,3748,3000
52552,13377,14400
73692,2510,2590
103469,2434,2999
124957,7662,9250
147491,22994,26898
4429,3731,3999
7686,2148,2300
19665,898,900
95337,250,250
117923,336,350
35606,1192,1700
126023,1405,2899
149006,572,600
82235,3006,3200
141737,2300,3100
17867,10022,9490
125166,6385,6999
11508,3394,3500
107986,3058,3500
103360,2351,2499
12215,9379,10900
25345,616,650
928,1575,1300
74457,15360,17900
36469,10510,11900
73395,21426,24900
120352,2121,2299
62051,5013,5555
96648,1149,1050
59613,8334,8950
74461,3228,3399
86439,9864,11990
23745,4635,4999
82615,31151,37500
4980,2947,2990
95123,3732,4100
32491,2042,2000
128942,7867,8880
128289,313,90
4451,2823,1499
58805,21334,19990
34843,761,800
101822,7539,8350
647,5842,6330
144752,676,675
71206,8000,7500
135891,4344,6000
6867,1883,2900
71844,1345,950
80991,575,600
72456,3836,3800
122785,2269,2299
35667,3617,3550
145087,2555,3950
106430,1232,800
11317,1874,2000
124374,802,1350
44836,1754,2800
127691,1562,1690
25010,6528,6900
129957,1340,650
109458,5774,16500
131552,2290,4000
22264,2098,2200
54972,1366,1500
64449,8460,9000
106081,2988,4900
100281,680,550
100611,2136,2499
56681,4444,4999
98425,14396,15490
148754,1213,1599
18699,1790,3000
7434,13464,11500
92849,15063,15500
3978,2628,2999
865,2684,2899
113106,19429,19500
65520,2090,2199
63105,3617,8500
44451,1472,2150
38562,494,250
121282,2132,4800
9754,2660,2000
105910,1261,1399
118863,3318,3500
131345,5142,4150
30501,2008,2100
114319,16865,18800
32777,1269,950
75071,15488,17500
137345,11988,12950
124455,3374,3500
36816,11355,8990
7467,193,200
9344,1723,1800
65605,3363,4299
72851,20950,22499
79461,1604,1800
133119,9427,11800
111137,3146,3150
21247,984,2000
105381,1056,1150
71582,3790,2800
29659,5400,5490
110367,3499,4500
83957,9437,9400
102089,6815,7298
43560,199,150
6219,17802,20500
9260,19119,19999
67991,1180,850
42931,1287,1299
9671,184,170
109525,7699,8500
94864,12085,13700
45373,8501,10400
112890,2343,2500
24447,612,500
62235,6078,10500
4350,768,500
23186,7539,8800
108053,22948,25700
71157,6547,8450
3956,1681,1890
105048,1166,1500
81977,2247,2490
115170,1142,1500
104362,1267,1350
118766,14408,15600
143341,1680,1750
92910,1697,1999
75661,5476,8200
28871,1693,1999
43113,553,580
42383,165,180
31549,1648,2000
71921,3243,3333
6337,13645,18900
37133,11462,16900
24390,3437,4600
75078,881,1450
34444,3399,3600
5357,2118,1950
82962,536,590
100544,7036,7000
24100,2790,3470
99830,228,350
144840,1480,1350
49822,100,100
2908,1424,1450
44321,343,350
82322,11878,12899
39920,4431,4850
52084,2630,3000
148394,2725,2800
104043,4453,3999
122727,865,999
51288,3290,3599
76057,551,580
68850,786,500
12177,651,777
138693,7564,8700
91417,1114,1200
124307,915,999
16382,5458,5300
12947,215,250
30422,11059,9400
121189,1084,1200
107766,692,700
139160,9789,9900
124272,5690,5900
75628,345,350
33415,970,950
44806,5785,6550
6177,1918,6000
30334,38572,44989
45206,5132,5490
83973,1421,1499
129400,2483,2200
40402,1700,1400
81554,10804,11450
31182,5654,6300
86063,2292,2250
39273,853,549
105009,4898,4999
115330,4809,5400
4736,375,650
53982,306,249
131450,521,590
39200,2696,2890
10870,2398,3600
38433,6857,7200
49904,1403,1500
46139,585,600
90735,799,800
51830,10561,10499
115357,13062,14950
55977,563,1250
8065,3929,4150
144864,1463,1500
123950,879,650
114129,11296,12500
6216,8453,9800
108530,1154,1390
129751,3237,3750
16788,1700,1849
105516,6703,7500
74954,4647,6500
65616,810,800
17924,6109,8750
168,1244,1650
91472,1106,1250
69991,1434,1500
136005,21606,22900
91872,2671,1150
137705,1091,1299
43656,2112,2250
2425,1303,1300
34307,12764,15400
90872,1659,2299
33777,5482,5800
107430,12581,12890
37764,15788,15999
120723,7058,8400
26214,1644,1699
69185,3829,4600
65888,1325,2999
82724,2891,2950
135890,623,650
62067,2466,2750
126464,5403,5500
91666,2782,3900
148685,1702,1750
108486,1495,1490
134189,2768,2900
47709,3729,4550
1503,259,250
34107,3332,3499
69478,2122,2200
106420,29568,32399
122501,1016,1000
76084,2010,999
122255,313,150
82667,3774,4250
30095,2134,2222
100085,500,900
90028,1684,1800
60980,1238,1200
81381,1553,1700
125940,2855,2700
32821,2744,2700
58134,1230,1200
126334,1929,2900
141355,12973,14500
113586,6362,6650
50990,6451,5990
52146,8212,8000
13814,12770,12500
109436,14180,15749
62073,1684,1650
45006,11841,13650
96292,1469,1500
74655,1342,700
53067,1621,1800
69281,2146,2499
111619,624,800
53939,5404,5555
122729,6354,7000
90227,2172,2499
29674,12934,14500
36824,6545,7400
114871,673,850
41372,2166,2300
39528,841,899
66849,671,700
95686,5090,5700
17472,15026,14999
58909,2800,3500
125844,6672,8800
16838,977,650
19671,2547,2750
63721,4129,3900
123096,2704,3350
136432,190,200
3121,459,950
62017,22193,24900
30104,1019,1800
33964,7765,8990
113333,13941,14850
74856,9234,8999
23410,1995,2200
122983,142,150
88713,16646,17950
31417,1493,1600
77653,797,600
16223,1007,1000
45319,1405,1500
128540,29331,39500
128241,2238,2999
147308,1587,1850
6065,656,600
10716,742,599
122202,1431,2500
23731,6419,9500
109498,675,650
90619,5147,5100
40915,7128,7950
115505,916,990
121769,630,650
46582,5209,5900
65444,1080,800
56030,3165,3990
81870,1397,1390
46231,1428,1599
103677,4651,5500
41956,8221,10000
143986,2609,3000
128015,2940,2799
84490,16879,16500
92229,1071,1190
93300,3680,3800
59555,909,970
146191,21385,23399
76072,1720,1700
1015,1047,1100
123286,697,680
138990,1002,950
29859,5176,5800
89918,13979,15980
112969,12192,14950
127498,6212,6300
115943,14238,16500
11617,25247,26750
123828,832,1100
46697,754,500
104162,1179,1290
82915,5785,8200
75327,1566,1750
19050,4344,5000
73980,438,500
80471,685,650
120558,150,150
32780,5680,6600
71561,1717,1900
33661,1888,1990
17169,10779,11800
38209,12529,13500
147025,16981,18500
64156,3102,3400
46752,8251,6999
74807,2068,2800
85343,8011,8500
105306,1407,1549
80693,579,590
108939,305,300
83493,6743,6950
101921,5363,5990
20680,4514,6750
34324,2032,1890
32185,3036,3480
109186,1516,1750
137088,7861,8450
32951,8745,8499
97889,872,590
132919,13085,13200
140879,951,949
66805,478,490
116239,325,1000
102583,4543,4800
118,255,275
139040,15049,16500
119903,5718,6800
36104,1516,1800
21734,1569,1500
31039,2650,3000
1802,1111,1599
84538,1237,1350
48186,3840,4290
30793,1116,1100
73454,1997,1900
113460,4180,3950
90084,3056,3100
91889,1526,1450
17154,184,200
39039,16646,16200
73773,20989,20589
124265,5878,5999
23484,11676,13200
100277,2586,2699
89456,138,150
2600,478,999
32198,6323,6750
82212,1952,2599
51111,19796,26000
76851,9145,10299
36974,2208,2300
10199,1883,2800
58437,730,800
57158,1305,1350
75536,2980,3399
129721,10829,11999
75765,2473,2498
18862,3307,3590
45766,1544,1699
85063,3198,3500
119629,8399,9800
136820,5296,6249
39218,526,555
101168,5005,5240
54099,3314,3450
24465,729,850
120346,4224,4500
108990,890,790
132551,9728,11300
132843,1051,1200
80078,1346,1390
84661,1386,1400
124008,16910,17999
105727,2037,2200
149972,1086,999
29325,4176,4700
102005,20409,20900
60399,491,499
10177,1489,1550
128459,5554,4900
123083,8784,6550
100393,987,800
138318,2462,5999
6185,248,250
83499,8733,8299
118796,1055,750
110529,2421,3950
98341,3043,2999
124132,434,390
89824,22146,24444
67424,2088,2350
142028,1806,1890
81591,570,1099
134031,1626,1599
133766,3505,3850
19431,4082,4199
14920,4102,5000
121864,3068,3300
29247,2685,3200
125010,22944,24990
109238,206,200
4754,2233,3300
21433,4223,4499
1657,22716,26000
107290,3493,2500
76252,8885,10890
29806,3129,3350
42607,3609,3800
123568,1884,1950
13816,7785,8900
145419,9172,11450
71831,877,1290
39775,2739,2500
120962,5313,6700
87693,6164,8250
32118,2911,3500
76775,7157,8650
94782,1808,2799
125678,916,1200
129233,4070,4250
53880,1563,1590
61731,7313,6250
87670,4543,6850
109491,747,750
18719,7855,10800
88897,9230,9500
141246,675,700
71111,3147,3600
55500,2147,2200
28325,2554,2400
38653,2028,11000
62616,4575,4800
92733,19173,22900
56100,7362,8000
98474,2811,3299
1107,929,1000
32155,2156,1800
77484,2178,3500
4462,3115,3999
71686,6563,7400
146054,11464,11800
19425,678,650
18732,2317,2100
149527,8764,9500
73250,13779,14990
64235,2289,2600
120010,971,1000
23232,2869,4500
142918,7919,8900
73050,8474,17900
50759,5316,4790
60860,10347,10999
74251,9110,10980
46100,1017,880
4205,6286,7500
123130,3023,3000
133673,7857,9000
106610,1679,1500
79190,2698,1200
128713,1438,1700
96005,887,945
83966,517,550
144099,713,700
140646,486,100
18726,8133,7150
37500,7895,9700
46790,1495,980
133860,1409,900
49128,3115,6000
110257,8162,8500
13684,1389,1500
89173,4510,4699
87106,1426,500
49925,14931,16500
683,895,799
81872,8306,7600
84885,1485,1650
59983,740,850
47413,13540,15850
149325,1236,750
114809,1674,2500
92096,1383,1500
114965,10905,12399
66417,4230,3900
79221,2402,2500
89884,1884,2000
12849,6576,6999
136695,2152,2350
128802,1358,1350
12300,6165,6790
62976,1538,1600
51876,519,500
104335,10663,11999
144635,9632,9200
62166,2069,2200
142021,13875,14999
50178,24755,27900
138733,1340,1800
133831,1421,1500
6748,2886,2999
131315,7431,6300
10314,2525,2650
40663,193,200
76155,10185,12900
59852,3166,3200
112275,1428,1600
34050,11510,5600
142816,16627,17500
31497,959,950
13689,3764,4000
128551,1505,2498
44078,936,900
119089,4229,4500
34031,1238,1299
26557,4841,4950
149862,702,600
26639,655,700
21570,6997,8900
21587,3197,3600
28338,227,200
89300,276,300
134056,1903,1490
48994,23185,25900
89350,1708,2400
124912,14453,15888
140832,854,900
118900,1418,1300
82575,14993,16300
111192,2834,2999
128513,6290,6990
102673,5637,4999
81574,1798,1700
103361,1079,1070
47158,974,990
132072,1269,2500
68995,6416,7600
117008,8026,8800
123144,760,750
93544,3829,1000
58131,1294,1350
63961,2494,2450
144910,2210,2300
45866,4138,4799
127598,7818,6700
69686,1632,1750
18616,3378,3299
18848,6356,6700
126618,1710,2200
112467,10409,9999
106749,381,400
126251,789,1300
9712,12420,13900
63793,6876,8300
72244,13312,13900
25492,9053,9300
122312,9405,9800
104108,92,100
86677,1681,1700
89681,4465,5500
113512,8108,8800
49109,1186,1500
17802,1680,2350
69793,4347,4516
46311,11287,11500
63313,2114,2099
123290,644,899
121044,1682,2100
51827,14166,19499
7895,4248,4200
51662,12556,12000
109484,11913,14300
59969,1359,2100
12598,4451,4750
82342,2911,2995
27082,1996,2200
143136,11166,12500
15349,5123,5650
6379,559,800
23879,5649,6990
19859,519,550
65006,785,999
38617,7926,10750
57599,3886,3990
105955,3816,4499
78388,25776,28900
40001,711,750
29673,7529,8190
59711,6434,6800
38976,344,350
131331,8926,10500
90178,1237,1300
133012,225,250
23548,2661,3499
24231,854,300
20,893,990
78593,204,200
93360,6967,6950
54224,1566,1499
130067,1166,1299
30393,24910,27999
121442,1016,1200
125880,243,200
71885,1185,1600
25654,10101,9999
27299,324,350
65522,10080,10900
144561,5906,4485
148354,1949,2000
143459,5137,6000
6081,563,250
30429,6252,7500
131369,13142,13500
16235,1031,1100
63223,113,100
107327,4174,4500
104058,19807,20625
1969,526,600
123470,2701,2000
37951,626,850
113671,4755,5900
109292,8333,9800
37886,912,999
112031,9587,10000
62533,1710,999
114893,7402,7900
73348,1379,1398
95642,710,777
81674,1706,1900
42928,26125,29999
58058,6848,7500
67391,1860,1800
58522,11610,13790
130023,530,600
65332,2223,2500
63934,3664,5500
94704,9578,9750
48621,14244,15499
20556,6500,5990
104333,24544,27500
109993,10588,11500
3552,5063,5300
41142,8793,6999
76044,18546,27000
18918,6390,6700
98896,2489,2800
17507,2146,2150
139484,2152,2400
129828,5428,6500
33528,3547,3999
46997,514,1050
129812,972,999
54526,4338,7250
50627,5344,5950
691,6064,6000
78493,4555,4900
18811,1536,1600
112400,1649,1400
33111,4096,2990
33432,3341,3350
98292,1703,2900
137062,12012,16788
4499,4808,4950
24273,4897,5000
1958,636,700
120675,4435,5250
48974,3534,4300
116158,1562,1999
87412,3059,2850
2546,1263,1300
146860,1039,980
32952,2249,2500
144050,1159,899
99145,1387,1400
86973,879,1000
89473,678,790
113308,999,1000
87937,5288,5000
148913,6805,7480
20210,878,699
23370,4355,5500
12004,2205,2790
44408,275,300
73354,979,1000
66976,1893,1950
73423,782,450
133646,719,750
53936,8951,4900
65665,17650,19500
20509,6698,6950
69324,5559,5990
97324,1105,1250
96351,6921,7999
149224,1517,1750
126143,3372,4250
137021,16630,17550
118306,2461,3200
29829,8744,5500
48143,11854,13500
90734,19709,19750
2335,4005,3950
135896,364,400
71567,25918,28500
10812,9792,11000
28569,728,600
19440,2193,2950
111745,3351,4200
48002,1001,1000
10948,939,999
97451,2119,1350
25060,1191,1400
40955,3095,3850
85633,5203,5600
59416,535,790
103880,3513,3499
6816,7577,8450
58187,6341,7200
81436,5584,5555
84894,2715,1500
62295,1667,2000
136987,2319,2700
592,2264,2999
83215,3700,4550
3508,2932,2999
24657,1034,1050
99033,4940,4900
50840,455,490
65303,8135,8999
78905,278,300
120016,758,1150
121101,1523,2650
53752,322,350
139516,16178,16490
6000,3262,3333
127845,2922,5900
61243,284,320
95877,1620,1650
11799,1893,2500
31960,1532,1200
39137,2956,2655
39071,4030,5280
94748,3906,4250
21665,10381,11300
44070,989,1050
84196,6601,7200
13169,1444,1300
21488,1750,1890
72338,5653,6300
106875,3303,3650
86203,9024,9500
62480,1570,1300
86488,2957,3100
30462,13441,14999
134644,4221,5200
5804,629,650
127774,1563,1490
97043,3203,3500
76355,1108,3500
119590,7355,8990
116908,4219,4499
38626,5089,5250
134399,1636,2000
78884,11570,11890
121399,4284,4750
35925,4722,4400
114575,3208,2700
40477,6122,5800
55468,14713,16900
11337,26166,27500
50406,879,1000
102626,12600,13650
74843,1216,1200
23169,904,980
143227,45132,45000
139239,1734,2299
110045,455,500
41320,1042,850
39306,417,450
5434,9032,10000
39954,26,35
77560,29993,35000
92640,49684,58999
2819,11754,12700
122891,918,1200
83617,11030,10850
9446,6764,6930
127524,945,999
112596,9568,11500
9105,1467,1700
39458,5213,5500
47799,369,399
139384,13775,14500
89158,514,700
93706,21806,25900
5613,607,350
22948,8804,10000
90292,2641,2990
61208,1301,1450
55479,952,600
122586,10052,10900
72729,7247,7900
98870,4562,7699
3170,15907,17499
99052,7307,7500
116113,1179,2500
18559,373,400
120679,28163,34000
133201,5614,5600
128856,1683,1800
37818,390,400
32538,2698,2800
24275,3763,3900
24475,14518,15500
145027,16434,18490
22959,776,1145
54883,1817,2399
83545,1826,1800
22560,1403,950
132153,4682,5000
135161,3906,3600
113133,1395,2500
66312,2645,2800
20063,884,900
97081,757,750
77942,2465,2500
1422,1493,1600
1681,634,600
92143,334,350
5215,1069,600
58728,201,300
31546,1871,1899
57125,624,650
50691,1163,1100
73396,10801,11900
130390,10742,10900
89979,3327,3000
118764,5133,5200
14308,4553,4799
128637,24935,22700
128645,1768,1890
126704,714,1450
28976,4985,5400
122938,9903,10999
62250,65,50
88456,1163,1500
53708,22751,23500
53121,24445,27999
83189,14148,16700
132929,54572,59900
82389,15505,17900
17843,332,350
73106,20011,23500
30735,11161,14999
133641,1424,1600
124639,3511,3999
