SaleID,price
165389,2971
165390,4443
165391,1333
165392,3756
165393,1397
165394,4409
165395,7535
165396,24360
165397,5090
165398,5509
165399,2751
165400,3536
165401,946
165402,1402
165403,2085
165404,1151
165405,1791
165406,1138
165407,791
165408,8002
165409,253
165410,5250
165411,3174
165412,561
165413,6733
165414,19548
165415,964
165416,3050
165417,149
165418,5030
165419,625
165420,8836
165421,33029
165422,1008
165423,2430
165424,779
165425,1520
165426,157
165427,13586
165428,1226
165429,1911
165430,5031
165431,1284
165432,4202
165433,5912
165434,2988
165435,497
165436,10656
165437,3955
165438,2461
165439,1798
165440,565
165441,1461
165442,2182
165443,20399
165444,11149
165445,2369
165446,2658
165447,399
165448,4045
165449,7481
165450,10116
165451,2485
165452,1252
165453,2867
165454,20203
165455,607
165456,61359
165457,8022
165458,2778
165459,4055
165460,718
165461,22316
165462,11086
165463,1837
165464,15182
165465,541
165466,14046
165467,17489
165468,3488
165469,1728
165470,19719
165471,2037
165472,1522
165473,11244
165474,11824
165475,3364
165476,1006
165477,1859
165478,3342
165479,55644
165480,460
165481,7256
165482,7832
165483,5571
165484,19423
165485,4636
165486,10480
165487,991
165488,1099
165489,2221
165490,4131
165491,14378
165492,13555
165493,3057
165494,21990
165495,1820
165496,33362
165497,11016
165498,3112
165499,801
165500,2323
165501,21566
165502,16309
165503,5022
165504,2640
165505,13643
165506,2294
165507,18176
165508,37592
165509,1801
165510,5441
165511,5878
165512,5267
165513,4640
165514,5903
165515,3274
165516,14637
165517,2413
165518,1048
165519,2417
165520,2390
165521,7272
165522,26820
165523,23531
165524,5622
165525,10143
165526,7696
165527,4365
165528,13989
165529,4897
165530,6663
165531,1587
165532,688
165533,12558
165534,1532
165535,2341
165536,385
165537,11101
165538,1174
165539,800
165540,6749
165541,6965
165542,9163
165543,10143
165544,1260
165545,961
165546,2980
165547,1025
165548,2077
165549,1379
165550,10250
165551,5399
165552,830
165553,3953
165554,390
165555,4118
165556,13168
165557,13588
165558,830
165559,8988
165560,626
165561,4873
165562,828
165563,3907
165564,16325
165565,3906
165566,678
165567,8018
165568,148
165569,4294
165570,405
165571,1622
165572,5147
165573,716
165574,2037
165575,3941
165576,21399
165577,6292
165578,7375
165579,2443
165580,7784
165581,976
165582,19452
165583,6019
165584,3132
165585,992
165586,18694
165587,1368
165588,6156
165589,10812
165590,6593
165591,613
165592,552
165593,5777
165594,1882
165595,17378
165596,521
165597,9311
165598,202
165599,6540
165600,8480
165601,1318
165602,10706
165603,6823
165604,578
165605,15273
165606,1722
165607,8238
165608,4996
165609,4645
165610,488
165611,989
165612,16462
165613,2454
165614,5315
165615,14501
165616,8678
165617,1116
165618,16871
165619,16299
165620,4029
165621,4502
165622,6697
165623,2421
165624,7936
165625,283
165626,3756
165627,4180
165628,14100
165629,3148
165630,1755
165631,6019
165632,1310
165633,3119
165634,651
165635,36422
165636,1696
165637,5709
165638,3465
165639,4612
165640,2379
165641,2402
165642,3965
165643,548
165644,11173
165645,10791
165646,6283
165647,366
165648,3174
165649,7566
165650,9812
165651,4202
165652,14265
165653,3824
165654,2311
165655,7974
165656,102
165657,5942
165658,6748
165659,4591
165660,1513
165661,12415
165662,6628
165663,2029
165664,6563
165665,6494
165666,2843
165667,18072
165668,4383
165669,589
165670,14409
165671,5575
165672,2327
165673,2388
165674,1466
165675,11524
165676,2408
165677,12020
165678,2840
165679,2295
165680,18671
165681,3208
165682,4196
165683,13307
165684,97
165685,1639
165686,3647
165687,8059
165688,1457
165689,2555
165690,720
165691,14848
165692,8723
165693,10155
165694,10342
165695,1142
165696,9001
165697,1268
165698,10861
165699,1942
165700,9883
165701,4265
165702,4982
165703,4187
165704,2902
165705,1927
165706,310
165707,6375
165708,3243
165709,5700
165710,7216
165711,8407
165712,32408
165713,9232
165714,3681
165715,1717
165716,5656
165717,5992
165718,967
165719,433
165720,7258
165721,1511
165722,406
165723,1671
165724,4577
165725,6301
165726,14071
165727,6719
165728,12226
165729,2346
165730,1337
165731,6233
165732,5227
165733,9107
165734,1426
165735,11823
165736,1608
165737,1557
165738,7315
165739,17041
165740,1607
165741,2805
165742,752
165743,1206
165744,4001
165745,495
165746,9226
165747,1594
165748,3787
165749,4053
165750,4203
165751,1674
165752,3591
165753,1318
165754,305
165755,7236
165756,9718
165757,2658
165758,6378
165759,2082
165760,1429
165761,6689
165762,4652
165763,980
165764,1895
165765,8478
165766,10619
165767,1332
165768,3646
165769,4956
165770,3564
165771,19949
165772,3687
165773,4435
165774,10709
165775,1292
165776,1204
165777,892
165778,8475
165779,1811
165780,1670
165781,1518
165782,1271
165783,5515
165784,11730
165785,1570
165786,272
165787,13167
165788,2403
165789,18966
165790,2003
165791,2206
165792,1982
165793,7838
165794,2466
165795,7322
165796,1785
165797,2840
165798,2627
165799,2730
165800,17353
165801,14807
165802,3405
165803,255
165804,1367
165805,12636
165806,1963
165807,981
165808,1698
165809,1704
165810,2702
165811,2511
165812,3147
165813,899
165814,1237
165815,9577
165816,982
165817,1625
165818,1419
165819,15385
165820,703
165821,4620
165822,1053
165823,163
165824,370
165825,3447
165826,1503
165827,1296
165828,4861
165829,718
165830,27865
165831,10977
165832,4095
165833,12220
165834,13625
165835,15997
165836,6827
165837,13699
165838,453
165839,637
165840,5365
165841,4953
165842,2874
165843,743
165844,8526
165845,17028
165846,7566
165847,23205
165848,8238
165849,2811
165850,3706
165851,3143
165852,5515
165853,2081
165854,8126
165855,3165
165856,3664
165857,1891
165858,1589
165859,12651
165860,6164
165861,1458
165862,7521
165863,2328
165864,11228
165865,4640
165866,13371
165867,1904
165868,12716
165869,8880
165870,4786
165871,3333
165872,2625
165873,788
165874,503
165875,1039
165876,4328
165877,17951
165878,16449
165879,1553
165880,2439
165881,1442
165882,29009
165883,923
165884,3175
165885,15218
165886,2333
165887,304
165888,6874
165889,947
165890,4208
165891,15364
165892,4792
165893,2334
165894,4073
165895,519
165896,965
165897,7113
165898,2635
165899,591
165900,1923
165901,2009
165902,923
165903,721
165904,9104
165905,15176
165906,20892
165907,3281
165908,22763
165909,1717
165910,6885
165911,600
165912,2954
165913,3680
165914,4247
165915,3803
165916,395
165917,4994
165918,23446
165919,5805
165920,2318
165921,3936
165922,11491
165923,7360
165924,10545
165925,9138
165926,4024
165927,3554
165928,6814
165929,1665
165930,2857
165931,2801
165932,1658
165933,5822
165934,2022
165935,2885
165936,3045
165937,6276
165938,434
165939,3709
165940,4680
165941,3457
165942,16976
165943,241
165944,7563
165945,12833
165946,1194
165947,1224
165948,22419
165949,29367
165950,27682
165951,94
165952,13737
165953,12794
165954,770
165955,1881
165956,1154
165957,163
165958,1036
165959,5151
165960,5024
165961,10920
165962,2007
165963,10224
165964,2947
165965,1798
165966,697
165967,1508
165968,9581
165969,674
165970,1474
165971,37816
165972,15563
165973,12346
165974,6737
165975,3263
165976,10896
165977,1631
165978,9744
165979,765
165980,17350
165981,1333
165982,583
165983,2249
165984,9114
165985,19460
165986,3327
165987,3463
165988,4842
165989,1562
165990,557
165991,18827
165992,6416
165993,296
165994,15094
165995,3045
165996,1982
165997,12731
165998,1769
165999,1669
166000,3359
166001,5167
166002,586
166003,7086
166004,1215
166005,6244
166006,1254
166007,428
166008,2890
166009,1527
166010,6063
166011,1028
166012,1153
166013,15201
166014,6962
166015,8124
166016,1682
166017,3006
166018,609
166019,5569
166020,1394
166021,13861
166022,7170
166023,9074
166024,2212
166025,1826
166026,9327
166027,4732
166028,2731
166029,1240
166030,1038
166031,22050
166032,1255
166033,42606
166034,12170
166035,832
166036,1597
166037,6268
166038,3599
166039,314
166040,1102
166041,1190
166042,787
166043,743
166044,9535
166045,4359
166046,27403
166047,14785
166048,1601
166049,962
166050,349
166051,1703
166052,3180
166053,4357
166054,1088
166055,5231
166056,2346
166057,1766
166058,10110
166059,15792
166060,1988
166061,1038
166062,3849
166063,2008
166064,13632
166065,556
166066,684
166067,22475
166068,5703
166069,3129
166070,1007
166071,146
166072,17402
166073,4495
166074,12290
166075,2963
166076,6310
166077,761
166078,722
166079,22482
166080,3266
166081,25712
166082,9769
166083,4720
166084,12987
166085,2685
166086,8487
166087,1879
166088,6942
166089,7218
166090,3370
166091,18908
166092,13659
166093,14072
166094,34115
166095,1891
166096,24998
166097,930
166098,4583
166099,6506
166100,3589
166101,20131
166102,28989
166103,7262
166104,976
166105,3318
166106,12152
166107,8250
166108,1288
166109,1627
166110,3934
166111,3034
166112,337
166113,14972
166114,1809
166115,489
166116,5257
166117,8595
166118,1383
166119,6281
166120,8236
166121,3260
166122,13392
166123,906
166124,975
166125,6949
166126,6481
166127,3756
166128,7102
166129,4620
166130,687
166131,3545
166132,7728
166133,1333
166134,3943
166135,5270
166136,2310
166137,2028
166138,1515
166139,18229
166140,431
166141,1155
166142,13779
166143,12279
166144,469
166145,2799
166146,2899
166147,1235
166148,1636
166149,2587
166150,2806
166151,2906
166152,1485
166153,1751
166154,3111
166155,1084
166156,588
166157,4288
166158,6427
166159,9326
166160,148
166161,1705
166162,1479
166163,2102
166164,1671
166165,1812
166166,542
166167,3637
166168,2719
166169,3322
166170,5679
166171,967
166172,6880
166173,816
166174,3546
166175,12132
166176,63375
166177,2946
166178,374
166179,2044
166180,3761
166181,6597
166182,6378
166183,3558
166184,29554
166185,1798
166186,1256
166187,1419
166188,484
166189,904
166190,1367
166191,2234
166192,8127
166193,4394
166194,1205
166195,14517
166196,5387
166197,2166
166198,12673
166199,1033
166200,1216
166201,1277
166202,18987
166203,1055
166204,187
166205,7711
166206,1443
166207,6081
166208,9022
166209,10208
166210,325
166211,316
166212,1165
166213,3345
166214,3890
166215,4554
166216,12057
166217,540
166218,1458
166219,9923
166220,6485
166221,34416
166222,6346
166223,239
166224,14220
166225,6169
166226,5415
166227,3522
166228,4873
166229,14091
166230,2228
166231,2483
166232,6870
166233,3110
166234,3510
166235,5348
166236,20908
166237,4050
166238,2225
166239,3141
166240,7294
166241,52
166242,22727
166243,6280
166244,1172
166245,1290
166246,7844
166247,79
166248,308
166249,7924
166250,12184
166251,3203
166252,3004
166253,4418
166254,2899
166255,1043
166256,14334
166257,1425
166258,6891
166259,946
166260,5087
166261,1729
166262,4087
166263,231
166264,10283
166265,19078
166266,11108
166267,752
166268,7128
166269,11016
166270,16191
166271,2730
166272,3051
166273,13459
166274,2801
166275,8861
166276,3466
166277,901
166278,976
166279,1471
166280,6286
166281,735
166282,4193
166283,6939
166284,23089
166285,19785
166286,7232
166287,36946
166288,1735
166289,687
166290,2934
166291,10812
166292,680
166293,2449
166294,3638
166295,946
166296,8823
166297,4143
166298,3200
166299,2503
166300,6191
166301,4876
166302,15066
166303,8696
166304,499
166305,2175
166306,18641
166307,14923
166308,3138
166309,20018
166310,6264
166311,1066
166312,966
166313,2289
166314,8879
166315,2551
166316,3723
166317,5116
166318,4559
166319,27066
166320,2995
166321,4232
166322,5035
166323,191
166324,3637
166325,6123
166326,1611
166327,245
166328,4723
166329,3520
166330,3245
166331,1165
166332,15482
166333,2416
166334,7290
166335,1201
166336,3322
166337,4513
166338,5328
166339,5106
166340,7857
166341,1853
166342,794
166343,29337
166344,24473
166345,6302
166346,10283
166347,2179
166348,761
166349,157
166350,6273
166351,2045
166352,2294
166353,13097
166354,14931
166355,2836
166356,4629
166357,10361
166358,6583
166359,2143
166360,6664
166361,1718
166362,18859
166363,12699
166364,2240
166365,8338
166366,11021
166367,2768
166368,1172
166369,2699
166370,6119
166371,9074
166372,1005
166373,3965
166374,1325
166375,4538
166376,1936
166377,3397
166378,19548
166379,13390
166380,9416
166381,4083
166382,1936
166383,2215
166384,4007
166385,2708
166386,12072
166387,2531
166388,1234
166389,813
166390,4207
166391,586
166392,27745
166393,11817
166394,2444
166395,137
166396,8599
166397,14978
166398,3791
166399,1161
166400,1510
166401,916
166402,10677
166403,2781
166404,14167
166405,12294
166406,5075
166407,6638
166408,4301
166409,4574
166410,390
166411,9827
166412,1331
166413,1626
166414,6421
166415,3036
166416,4923
166417,9969
166418,1632
166419,2464
166420,3334
166421,4982
166422,2300
166423,845
166424,1607
166425,1854
166426,1293
166427,1373
166428,2409
166429,1265
166430,13634
166431,323
166432,1346
166433,4332
166434,4061
166435,1528
166436,1364
166437,31524
166438,7410
166439,616
166440,538
166441,1123
166442,3265
166443,760
166444,1428
166445,3404
166446,1757
166447,10209
166448,1935
166449,61147
166450,6888
166451,6308
166452,1875
166453,18182
166454,714
166455,281
166456,1951
166457,1343
166458,20222
166459,883
166460,1044
166461,3404
166462,2446
166463,6803
166464,980
166465,533
166466,29800
166467,2179
166468,1442
166469,1662
166470,12770
166471,33537
166472,4367
166473,2947
166474,2592
166475,1192
166476,2932
166477,9142
166478,5259
166479,741
166480,5060
166481,8328
166482,349
166483,1034
166484,6488
166485,9684
166486,11230
166487,15635
166488,1468
166489,580
166490,791
166491,2112
166492,14281
166493,2742
166494,5052
166495,7642
166496,2094
166497,581
166498,3769
166499,796
166500,1125
166501,1302
166502,869
166503,8631
166504,4381
166505,1457
166506,5559
166507,2418
166508,2298
166509,1887
166510,21576
166511,547
166512,2086
166513,623
166514,1485
166515,20906
166516,14702
166517,1599
166518,1428
166519,9793
166520,12519
166521,7453
166522,6758
166523,602
166524,1786
166525,1157
166526,442
166527,9414
166528,8686
166529,4661
166530,1589
166531,4031
166532,370
166533,38278
166534,575
166535,1344
166536,2615
166537,1310
166538,2821
166539,4274
166540,4698
166541,787
166542,3358
166543,2083
166544,7317
166545,587
166546,1183
166547,11237
166548,322
166549,3286
166550,705
166551,26571
166552,412
166553,17468
166554,1829
166555,444
166556,4571
166557,615
166558,3444
166559,12204
166560,2129
166561,3707
166562,1972
166563,2043
166564,2916
166565,846
166566,15833
166567,8219
166568,2961
166569,305
166570,1747
166571,3291
166572,7878
166573,8444
166574,4490
166575,1067
166576,837
166577,26092
166578,204
166579,3269
166580,1333
166581,1077
166582,4479
166583,724
166584,2618
166585,16890
166586,18424
166587,940
166588,1097
166589,3879
166590,552
166591,384
166592,407
166593,1017
166594,619
166595,493
166596,11709
166597,1780
166598,2692
166599,10418
166600,13287
166601,745
166602,642
166603,5194
166604,12352
166605,4796
166606,14441
166607,6410
166608,341
166609,498
166610,392
166611,13911
166612,4399
166613,7511
166614,4196
166615,544
166616,1007
166617,2901
166618,619
166619,5911
166620,11687
166621,4151
166622,1254
166623,9319
166624,810
166625,409
166626,2528
166627,2864
166628,19985
166629,366
166630,2882
166631,8462
166632,401
166633,312
166634,1984
166635,18563
166636,2161
166637,6090
166638,2010
166639,1645
166640,1350
166641,2879
166642,6081
166643,1224
166644,3301
166645,1000
166646,4933
166647,6719
166648,2806
166649,7515
166650,6007
166651,4321
166652,6185
166653,8975
166654,11059
166655,3654
166656,1549
166657,12172
166658,2510
166659,426
166660,955
166661,4583
166662,1122
166663,724
166664,1961
166665,5114
166666,1463
166667,2260
166668,9082
166669,7318
166670,1012
166671,388
166672,778
166673,121
166674,737
166675,599
166676,3433
166677,3180
166678,4884
166679,1425
166680,16273
166681,807
166682,3500
166683,3819
166684,2718
166685,1128
166686,8493
166687,2249
166688,15538
166689,1852
166690,391
166691,726
166692,3057
166693,13323
166694,7206
166695,7962
166696,14068
166697,17058
166698,7745
166699,1904
166700,17655
166701,4589
166702,1482
166703,1812
166704,8303
166705,23757
166706,8147
166707,23176
166708,8071
166709,6516
166710,24117
166711,3082
166712,958
166713,3453
166714,8352
166715,2871
166716,306
166717,3589
166718,787
166719,3597
166720,3779
166721,1573
166722,804
166723,6375
166724,2895
166725,5937
166726,26413
166727,12578
166728,6148
166729,1251
166730,55996
166731,2985
166732,399
166733,712
166734,2342
166735,4634
166736,3905
166737,788
166738,694
166739,1901
166740,11553
166741,2050
166742,2978
166743,4506
166744,847
166745,5528
166746,5094
166747,5132
166748,3066
166749,1088
166750,2363
166751,9262
166752,560
166753,3611
166754,759
166755,5493
166756,2812
166757,4056
166758,27330
166759,4746
166760,2035
166761,333
166762,29709
166763,1277
166764,1116
166765,3790
166766,3486
166767,4825
166768,2015
166769,3110
166770,11937
166771,5644
166772,7696
166773,11180
166774,31768
166775,17012
166776,615
166777,4560
166778,6966
166779,669
166780,1786
166781,18971
166782,3331
166783,784
166784,2027
166785,8168
166786,1603
166787,1505
166788,515
166789,5763
166790,492
166791,5918
166792,1959
166793,7723
166794,2160
166795,2313
166796,712
166797,3415
166798,5736
166799,8475
166800,472
166801,20894
166802,1263
166803,7905
166804,7930
166805,18161
166806,1918
166807,1141
166808,1417
166809,2885
166810,6186
166811,5377
166812,3200
166813,1104
166814,10539
166815,6980
166816,1417
166817,399
166818,862
166819,352
166820,14057
166821,5923
166822,1244
166823,34539
166824,1815
166825,10383
166826,10019
166827,28526
166828,2860
166829,890
166830,1778
166831,5250
166832,513
166833,10620
166834,3151
166835,2909
166836,2662
166837,1347
166838,2697
166839,2941
166840,45312
166841,1085
166842,757
166843,22631
166844,8502
166845,41729
166846,5565
166847,1666
166848,15023
166849,7054
166850,47665
166851,545
166852,236
166853,12208
166854,363
166855,7852
166856,1891
166857,3509
166858,522
166859,7941
166860,1388
166861,3355
166862,479
166863,4265
166864,16761
166865,10486
166866,4731
166867,914
166868,284
166869,5006
166870,7892
166871,19748
166872,7010
166873,1669
166874,1534
166875,4107
166876,541
166877,18390
166878,9361
166879,1381
166880,10909
166881,8970
166882,762
166883,16351
166884,4873
166885,6386
166886,3429
166887,7491
166888,6891
166889,8542
166890,1326
166891,6406
166892,4411
166893,2906
166894,5707
166895,4873
166896,2183
166897,1308
166898,3315
166899,389
166900,9556
166901,10129
166902,25342
166903,1938
166904,2264
166905,12525
166906,2860
166907,7326
166908,8537
166909,3922
166910,1008
166911,15581
166912,2380
166913,16700
166914,391
166915,3978
166916,1947
166917,5773
166918,1612
166919,7438
166920,26564
166921,978
166922,5436
166923,22051
166924,3044
166925,1276
166926,1510
166927,3517
166928,1752
166929,24629
166930,9480
166931,1411
166932,196
166933,8634
166934,3574
166935,725
166936,3074
166937,6760
166938,911
166939,3709
166940,9840
166941,14254
166942,2545
166943,25506
166944,502
166945,1096
166946,5217
166947,1254
166948,23388
166949,1862
166950,22954
166951,3534
166952,1773
166953,10971
166954,782
166955,6713
166956,363
166957,5826
166958,6945
166959,4630
166960,6133
166961,302
166962,12388
166963,978
166964,9596
166965,32280
166966,8739
166967,8578
166968,3640
166969,2613
166970,6048
166971,2873
166972,5690
166973,869
166974,8088
166975,18268
166976,216
166977,473
166978,3912
166979,1672
166980,539
166981,2896
166982,321
166983,136
166984,3549
166985,12693
166986,14846
166987,537
166988,10283
166989,1529
166990,3397
166991,509
166992,2538
166993,15270
166994,1750
166995,9496
166996,626
166997,4368
166998,3534
166999,14135
167000,4010
167001,8546
167002,871
167003,12754
167004,254
167005,1068
167006,5467
167007,315
167008,8611
167009,2605
167010,3144
167011,317
167012,9357
167013,25952
167014,6193
167015,4455
167016,135
167017,16154
167018,9006
167019,2140
167020,1038
167021,5791
167022,354
167023,14034
167024,11531
167025,6151
167026,8048
167027,321
167028,925
167029,10679
167030,10281
167031,2988
167032,1211
167033,3374
167034,25096
167035,1459
167036,4622
167037,14948
167038,2182
167039,2158
167040,7742
167041,14795
167042,8381
167043,3058
167044,1615
167045,2504
167046,2004
167047,7712
167048,10599
167049,8760
167050,534
167051,517
167052,20794
167053,8844
167054,68417
167055,8226
167056,1119
167057,3571
167058,515
167059,2547
167060,1287
167061,6037
167062,4347
167063,5600
167064,12832
167065,285
167066,1388
167067,1158
167068,4360
167069,446
167070,4430
167071,10083
167072,10319
167073,5176
167074,14214
167075,6759
167076,1956
167077,5589
167078,1211
167079,2639
167080,18771
167081,4258
167082,577
167083,6594
167084,1488
167085,3198
167086,11111
167087,387
167088,2464
167089,1402
167090,10488
167091,46342
167092,1710
167093,7829
167094,3670
167095,5002
167096,995
167097,4076
167098,2547
167099,1205
167100,7343
167101,14014
167102,28242
167103,5540
167104,856
167105,297
167106,32229
167107,1041
167108,7474
167109,10136
167110,2252
167111,6898
167112,7911
167113,201
167114,2192
167115,7256
167116,11270
167117,2105
167118,2146
167119,2170
167120,6670
167121,895
167122,5748
167123,524
167124,1945
167125,761
167126,1359
167127,1036
167128,2293
167129,11370
167130,695
167131,12699
167132,2883
167133,926
167134,2430
167135,3203
167136,16729
167137,2625
167138,409
167139,8400
167140,4525
167141,4953
167142,5299
167143,68614
167144,13818
167145,6840
167146,5367
167147,50025
167148,2144
167149,5659
167150,534
167151,9380
167152,3338
167153,9826
167154,2026
167155,5286
167156,5631
167157,2157
167158,1007
167159,3582
167160,1550
167161,889
167162,168
167163,569
167164,20457
167165,26300
167166,9966
167167,678
167168,7947
167169,3857
167170,2198
167171,3568
167172,725
167173,986
167174,404
167175,330
167176,5942
167177,10155
167178,977
167179,11100
167180,1796
167181,148
167182,285
167183,675
167184,21674
167185,502
167186,3624
167187,992
167188,14427
167189,2905
167190,9249
167191,1297
167192,1085
167193,973
167194,1904
167195,1219
167196,787
167197,1362
167198,704
167199,20611
167200,611
167201,2517
167202,6047
167203,847
167204,6272
167205,2810
167206,4365
167207,1301
167208,184
167209,14357
167210,3283
167211,18235
167212,6377
167213,8974
167214,6272
167215,53
167216,2573
167217,2183
167218,2285
167219,16962
167220,4080
167221,8085
167222,348
167223,447
167224,6147
167225,4331
167226,4391
167227,1725
167228,3232
167229,12055
167230,1107
167231,1191
167232,202
167233,1903
167234,924
167235,3728
167236,1594
167237,1116
167238,589
167239,855
167240,8210
167241,2978
167242,1514
167243,687
167244,8742
167245,2668
167246,11984
167247,1450
167248,3022
167249,342
167250,2214
167251,1159
167252,2439
167253,22268
167254,1387
167255,4481
167256,1019
167257,2600
167258,1381
167259,2855
167260,492
167261,6121
167262,424
167263,3209
167264,1094
167265,867
167266,1626
167267,1303
167268,26033
167269,150
167270,5613
167271,3815
167272,58726
167273,12679
167274,3630
167275,5208
167276,815
167277,1030
167278,861
167279,17997
167280,27566
167281,11070
167282,9651
167283,1225
167284,14317
167285,881
167286,7068
167287,1447
167288,1081
167289,9931
167290,7529
167291,307
167292,2200
167293,9783
167294,7986
167295,2944
167296,4116
167297,1663
167298,15
167299,825
167300,634
167301,1193
167302,6550
167303,5841
167304,508
167305,883
167306,13060
167307,2116
167308,541
167309,3505
167310,466
167311,827
167312,1145
167313,785
167314,14513
167315,190
167316,397
167317,1613
167318,2175
167319,8534
167320,776
167321,3667
167322,3666
167323,4766
167324,11946
167325,3656
167326,1474
167327,4301
167328,411
167329,2222
167330,3584
167331,15388
167332,3017
167333,150
167334,1458
167335,2249
167336,7288
167337,3880
167338,1642
167339,561
167340,2381
167341,988
167342,16211
167343,9052
167344,2590
167345,8646
167346,2045
167347,368
167348,143
167349,2670
167350,1114
167351,348
167352,3066
167353,963
167354,1857
167355,2212
167356,341
167357,2588
167358,1779
167359,292
167360,965
167361,3059
167362,1426
167363,1875
167364,270
167365,9132
167366,3380
167367,905
167368,450
167369,891
167370,1028
167371,1790
167372,2300
167373,2932
167374,1619
167375,6990
167376,1576
167377,36
167378,2254
167379,5253
167380,15258
167381,2869
167382,2061
167383,4005
167384,955
167385,9022
167386,2307
167387,182
167388,6027
167389,1992
167390,2348
167391,3651
167392,15432
167393,470
167394,2690
167395,2690
167396,2480
167397,573
167398,26155
167399,2502
167400,638
167401,1166
167402,350
167403,4659
167404,13424
167405,1946
167406,12570
167407,15807
167408,1073
167409,1263
167410,6733
167411,7262
167412,1515
167413,2379
167414,16273
167415,4164
167416,2481
167417,2684
167418,1255
167419,14389
167420,1870
167421,1784
167422,4036
167423,14485
167424,2383
167425,17234
167426,1081
167427,1860
167428,2891
167429,1286
167430,2207
167431,986
167432,317
167433,2173
167434,23950
167435,14614
167436,1330
167437,3148
167438,10053
167439,6241
167440,128
167441,1385
167442,13370
167443,1694
167444,724
167445,868
167446,1677
167447,7943
167448,8230
167449,1368
167450,1197
167451,5840
167452,1032
167453,6598
167454,6016
167455,2847
167456,4700
167457,538
167458,1408
167459,13660
167460,580
167461,3920
167462,7228
167463,2137
167464,912
167465,6294
167466,7924
167467,2917
167468,1936
167469,66044
167470,20596
167471,501
167472,949
167473,3780
167474,3497
167475,739
167476,5358
167477,102
167478,4771
167479,10840
167480,18
167481,2454
167482,733
167483,1992
167484,2244
167485,1887
167486,8122
167487,8401
167488,3305
167489,1013
167490,1278
167491,4906
167492,1501
167493,2479
167494,5358
167495,16705
167496,911
167497,7082
167498,5182
167499,9486
167500,3517
167501,5043
167502,11805
167503,4182
167504,2543
167505,6531
167506,11934
167507,3151
167508,1491
167509,563
167510,949
167511,5140
167512,6042
167513,7749
167514,990
167515,1431
167516,11226
167517,9999
167518,3202
167519,4261
167520,4419
167521,1271
167522,3848
167523,1183
167524,4046
167525,1877
167526,16031
167527,1186
167528,2321
167529,7733
167530,271
167531,2362
167532,1333
167533,1139
167534,3445
167535,5005
167536,6958
167537,11774
167538,6150
167539,25186
167540,7643
167541,849
167542,2682
167543,1707
167544,4435
167545,3935
167546,6237
167547,142
167548,614
167549,3894
167550,21011
167551,1206
167552,3710
167553,4661
167554,2791
167555,4331
167556,879
167557,972
167558,1368
167559,1872
167560,2869
167561,13686
167562,4523
167563,359
167564,1590
167565,1917
167566,2607
167567,2193
167568,8388
167569,1697
167570,805
167571,4924
167572,1134
167573,10421
167574,851
167575,2248
167576,868
167577,2085
167578,73630
167579,2872
167580,21531
167581,1199
167582,6222
167583,2476
167584,9459
167585,964
167586,1290
167587,410
167588,77
167589,6324
167590,15281
167591,2617
167592,6098
167593,18009
167594,1203
167595,925
167596,771
167597,716
167598,20107
167599,395
167600,7745
167601,1295
167602,396
167603,11613
167604,791
167605,1876
167606,1043
167607,4634
167608,429
167609,1132
167610,5055
167611,3732
167612,5699
167613,1134
167614,856
167615,1325
167616,648
167617,948
167618,778
167619,5094
167620,2449
167621,12126
167622,6808
167623,1712
167624,400
167625,8032
167626,4357
167627,1000
167628,940
167629,2530
167630,521
167631,2953
167632,1317
167633,1468
167634,671
167635,620
167636,12291
167637,6487
167638,1032
167639,2930
167640,3347
167641,238
167642,1377
167643,1372
167644,4963
167645,790
167646,10752
167647,2900
167648,5202
167649,218
167650,5583
167651,1044
167652,724
167653,2323
167654,15443
167655,1436
167656,10854
167657,8690
167658,1007
167659,13671
167660,263
167661,4972
167662,2446
167663,1821
167664,4129
167665,1955
167666,1162
167667,680
167668,1758
167669,1583
167670,4060
167671,4159
167672,4286
167673,7855
167674,647
167675,1511
167676,204
167677,524
167678,1574
167679,11158
167680,19600
167681,8058
167682,9142
167683,5129
167684,2039
167685,3008
167686,2323
167687,417
167688,6610
167689,3002
167690,3777
167691,1574
167692,4108
167693,29447
167694,507
167695,468
167696,16617
167697,902
167698,8527
167699,1792
167700,5118
167701,6296
167702,10625
167703,1385
167704,946
167705,3717
167706,801
167707,1106
167708,506
167709,22403
167710,1824
167711,1610
167712,2080
167713,1762
167714,816
167715,15347
167716,10629
167717,25487
167718,4707
167719,2977
167720,782
167721,612
167722,8185
167723,2568
167724,1685
167725,3103
167726,2411
167727,16323
167728,14506
167729,51854
167730,12066
167731,817
167732,535
167733,992
167734,4878
167735,788
167736,1333
167737,20989
167738,7890
167739,14614
167740,7327
167741,10147
167742,3235
167743,17602
167744,1725
167745,871
167746,596
167747,642
167748,2437
167749,1166
167750,8010
167751,6918
167752,3846
167753,2753
167754,691
167755,7214
167756,955
167757,3042
167758,2982
167759,265
167760,5742
167761,2301
167762,4919
167763,7141
167764,3478
167765,233
167766,1893
167767,11154
167768,4854
167769,1413
167770,18641
167771,152
167772,2741
167773,4300
167774,15565
167775,2805
167776,907
167777,148
167778,3037
167779,7423
167780,479
167781,1621
167782,4754
167783,13516
167784,24752
167785,4024
167786,2098
167787,14519
167788,3397
167789,865
167790,2997
167791,9560
167792,2148
167793,2120
167794,5583
167795,3503
