SaleID,price
154713,1171
154714,4045
154715,20829
154716,15576
154717,2452
154718,12897
154719,1550
154720,2738
154721,520
154722,7424
154723,4773
154724,16964
154725,15726
154726,24457
154727,10435
154728,7197
154729,4039
154730,10723
154731,2355
154732,11192
154733,983
154734,718
154735,1277
154736,11664
154737,633
154738,15194
154739,404
154740,859
154741,448
154742,8686
154743,696
154744,2900
154745,10035
154746,24243
154747,4293
154748,1723
154749,5420
154750,5775
154751,5440
154752,532
154753,491
154754,4287
154755,22592
154756,2388
154757,746
154758,954
154759,1361
154760,3292
154761,7214
154762,665
154763,2909
154764,5128
154765,1607
154766,7870
154767,2810
154768,1445
154769,8926
154770,1115
154771,9189
154772,310
154773,5486
154774,215
154775,6171
154776,1312
154777,5065
154778,22652
154779,527
154780,1253
154781,838
154782,6585
154783,13139
154784,956
154785,1054
154786,2076
154787,9353
154788,8596
154789,3797
154790,844
154791,10679
154792,9238
154793,777
154794,3560
154795,7210
154796,14818
154797,5255
154798,15506
154799,520
154800,1901
154801,3801
154802,1679
154803,5542
154804,931
154805,580
154806,565
154807,3112
154808,390
154809,25262
154810,8573
154811,422
154812,8395
154813,3581
154814,10914
154815,715
154816,2960
154817,4887
154818,5923
154819,15365
154820,3370
154821,772
154822,2740
154823,3230
154824,3909
154825,5037
154826,548
154827,1393
154828,15409
154829,1805
154830,10507
154831,2483
154832,29826
154833,17454
154834,2014
154835,10352
154836,870
154837,1262
154838,533
154839,3232
154840,2209
154841,24937
154842,9108
154843,6347
154844,4184
154845,3863
154846,43850
154847,9872
154848,1432
154849,165
154850,18507
154851,17772
154852,505
154853,6320
154854,1194
154855,7993
154856,4594
154857,971
154858,13185
154859,43542
154860,7387
154861,620
154862,21176
154863,1147
154864,1296
154865,4598
154866,2992
154867,10243
154868,17970
154869,7278
154870,578
154871,2771
154872,18073
154873,3322
154874,4742
154875,1259
154876,556
154877,3277
154878,16305
154879,2349
154880,26564
154881,31468
154882,567
154883,767
154884,2236
154885,1261
154886,6895
154887,431
154888,6867
154889,335
154890,1536
154891,3883
154892,5184
154893,853
154894,1023
154895,35984
154896,1394
154897,2731
154898,4308
154899,4825
154900,1573
154901,8237
154902,668
154903,4610
154904,6249
154905,42599
154906,974
154907,197
154908,14076
154909,26622
154910,1780
154911,1132
154912,10931
154913,1147
154914,43984
154915,1235
154916,17769
154917,1372
154918,3145
154919,10152
154920,961
154921,735
154922,1301
154923,12414
154924,6010
154925,23790
154926,23018
154927,1312
154928,2233
154929,399
154930,6789
154931,5803
154932,5354
154933,19986
154934,2789
154935,1005
154936,4353
154937,1479
154938,1157
154939,1633
154940,5965
154941,4935
154942,197
154943,5461
154944,6593
154945,2382
154946,540
154947,3562
154948,2508
154949,751
154950,5612
154951,1804
154952,3405
154953,988
154954,11638
154955,4668
154956,1335
154957,5735
154958,2874
154959,2129
154960,6584
154961,1353
154962,6829
154963,1109
154964,16960
154965,479
154966,20388
154967,1061
154968,3872
154969,10283
154970,4005
154971,6127
154972,5055
154973,1165
154974,1688
154975,687
154976,1085
154977,2673
154978,789
154979,1255
154980,13960
154981,5626
154982,21547
154983,1080
154984,23818
154985,4348
154986,668
154987,3080
154988,9168
154989,8348
154990,15816
154991,12260
154992,811
154993,13923
154994,2428
154995,1250
154996,442
154997,12627
154998,5193
154999,2498
155000,4125
155001,4184
155002,4082
155003,1703
155004,2709
155005,22904
155006,7291
155007,3300
155008,7419
155009,6499
155010,2122
155011,2916
155012,728
155013,989
155014,755
155015,5019
155016,5920
155017,9042
155018,1772
155019,1221
155020,308
155021,31557
155022,375
155023,12241
155024,2278
155025,16099
155026,7759
155027,276
155028,1404
155029,7219
155030,3192
155031,1689
155032,5141
155033,4048
155034,4556
155035,449
155036,1073
155037,736
155038,2112
155039,8395
155040,16735
155041,14476
155042,17563
155043,3051
155044,1065
155045,4206
155046,1100
155047,14383
155048,2490
155049,4167
155050,302
155051,2040
155052,5547
155053,1009
155054,5378
155055,3598
155056,1562
155057,98
155058,1007
155059,1936
155060,2019
155061,704
155062,1511
155063,1015
155064,3623
155065,123
155066,2928
155067,2650
155068,18223
155069,4831
155070,2137
155071,1843
155072,1847
155073,4144
155074,1980
155075,729
155076,4201
155077,2197
155078,488
155079,1668
155080,3265
155081,2770
155082,505
155083,2911
155084,15660
155085,1048
155086,6680
155087,2174
155088,5680
155089,5960
155090,94
155091,5565
155092,3950
155093,1646
155094,12845
155095,8872
155096,262
155097,939
155098,545
155099,6139
155100,1249
155101,1308
155102,1156
155103,1250
155104,853
155105,1140
155106,1972
155107,5852
155108,2074
155109,1336
155110,3512
155111,895
155112,2168
155113,763
155114,1900
155115,5919
155116,5492
155117,1450
155118,387
155119,985
155120,3172
155121,861
155122,7428
155123,1326
155124,5365
155125,883
155126,2435
155127,630
155128,2803
155129,325
155130,6434
155131,36767
155132,9114
155133,939
155134,3259
155135,3141
155136,6906
155137,2635
155138,2486
155139,552
155140,3375
155141,4561
155142,4915
155143,1108
155144,3126
155145,3509
155146,815
155147,496
155148,1541
155149,8920
155150,5321
155151,7060
155152,1129
155153,3790
155154,11308
155155,17113
155156,1872
155157,263
155158,6547
155159,13296
155160,12695
155161,890
155162,1577
155163,13658
155164,4450
155165,5851
155166,5252
155167,3157
155168,6371
155169,223
155170,4061
155171,3575
155172,9051
155173,5405
155174,2119
155175,4251
155176,4153
155177,631
155178,973
155179,790
155180,1527
155181,1973
155182,5633
155183,20193
155184,7790
155185,377
155186,4264
155187,1931
155188,104
155189,1209
155190,14746
155191,3842
155192,12875
155193,13769
155194,6123
155195,20072
155196,6460
155197,381
155198,3461
155199,828
155200,1957
155201,3515
155202,769
155203,18116
155204,5872
155205,2014
155206,3028
155207,9788
155208,718
155209,1225
155210,1484
155211,3608
155212,7727
155213,2981
155214,8805
155215,1089
155216,1983
155217,276
155218,1367
155219,8617
155220,915
155221,4739
155222,3888
155223,2322
155224,2618
155225,25079
155226,2321
155227,33820
155228,1301
155229,14609
155230,6071
155231,1053
155232,159
155233,1899
155234,5318
155235,3022
155236,2836
155237,1210
155238,1138
155239,3878
155240,10714
155241,2605
155242,22068
155243,2062
155244,1939
155245,9726
155246,952
155247,4129
155248,6288
155249,5132
155250,2414
155251,1228
155252,16918
155253,1666
155254,1007
155255,5135
155256,478
155257,16923
155258,8747
155259,11064
155260,899
155261,1337
155262,2581
155263,12034
155264,1151
155265,910
155266,203
155267,782
155268,23695
155269,5721
155270,1758
155271,430
155272,10855
155273,6180
155274,448
155275,13240
155276,2240
155277,2897
155278,1046
155279,3385
155280,4914
155281,5070
155282,7670
155283,2251
155284,851
155285,1153
155286,7613
155287,6549
155288,6574
155289,1565
155290,2778
155291,11770
155292,241
155293,3442
155294,5305
155295,2458
155296,1600
155297,3728
155298,8032
155299,3743
155300,878
155301,2873
155302,8195
155303,2702
155304,904
155305,1060
155306,169
155307,1259
155308,7475
155309,890
155310,1661
155311,3804
155312,5358
155313,5349
155314,254
155315,3561
155316,1820
155317,100
155318,3342
155319,1115
155320,1388
155321,566
155322,1559
155323,254
155324,5503
155325,11625
155326,1413
155327,9765
155328,15186
155329,933
155330,775
155331,305
155332,8535
155333,2034
155334,3942
155335,3344
155336,1158
155337,4715
155338,12005
155339,995
155340,9142
155341,1585
155342,3883
155343,2161
155344,846
155345,19764
155346,7443
155347,13176
155348,11218
155349,19474
155350,1642
155351,15001
155352,15448
155353,982
155354,11209
155355,1026
155356,7774
155357,3417
155358,2535
155359,1774
155360,5504
155361,2963
155362,564
155363,486
155364,17534
155365,2175
155366,15434
155367,13037
155368,10824
155369,7282
155370,9007
155371,886
155372,6444
155373,900
155374,893
155375,14550
155376,16858
155377,17835
155378,989
155379,2324
155380,2615
155381,11672
155382,1231
155383,1477
155384,18926
155385,1416
155386,11806
155387,33764
155388,13798
155389,26398
155390,44
155391,1830
155392,3359
155393,348
155394,623
155395,603
155396,3657
155397,3908
155398,877
155399,2475
155400,17010
155401,9511
155402,2494
155403,2808
155404,10754
155405,24488
155406,16196
155407,7068
155408,20470
155409,1216
155410,789
155411,491
155412,1811
155413,3124
155414,2853
155415,1327
155416,4501
155417,712
155418,2694
155419,1081
155420,888
155421,503
155422,13860
155423,3893
155424,7635
155425,659
155426,13521
155427,4803
155428,547
155429,5091
155430,3530
155431,6272
155432,355
155433,7584
155434,2529
155435,251
155436,4587
155437,4893
155438,3481
155439,944
155440,14615
155441,6862
155442,4183
155443,4649
155444,568
155445,2906
155446,2015
155447,201
155448,5163
155449,1246
155450,6881
155451,4902
155452,1872
155453,900
155454,1264
155455,6514
155456,5866
155457,5568
155458,3814
155459,681
155460,7437
155461,5298
155462,4224
155463,1309
155464,9091
155465,10909
155466,2634
155467,2848
155468,10913
155469,21
155470,225
155471,2832
155472,1333
155473,3869
155474,7991
155475,1914
155476,4355
155477,1660
155478,10254
155479,23707
155480,1257
155481,7438
155482,14824
155483,22766
155484,6409
155485,1001
155486,146
155487,1821
155488,744
155489,1156
155490,2149
155491,19247
155492,1414
155493,3157
155494,2602
155495,1877
155496,1196
155497,1215
155498,11271
155499,4995
155500,6084
155501,15174
155502,26181
155503,3141
155504,1846
155505,11434
155506,26030
155507,1130
155508,2611
155509,8600
155510,500
155511,2507
155512,2551
155513,8013
155514,2436
155515,5616
155516,3652
155517,937
155518,11666
155519,26419
155520,10596
155521,1961
155522,15332
155523,7782
155524,554
155525,2845
155526,350
155527,719
155528,486
155529,597
155530,10400
155531,8045
155532,1228
155533,6531
155534,6365
155535,4241
155536,1951
155537,1611
155538,17337
155539,6596
155540,7357
155541,2239
155542,306
155543,19511
155544,2782
155545,1131
155546,4844
155547,3726
155548,1813
155549,407
155550,3204
155551,585
155552,12416
155553,2673
155554,2620
155555,1049
155556,12018
155557,6136
155558,1084
155559,8323
155560,22857
155561,2703
155562,1098
155563,8211
155564,19741
155565,93
155566,2415
155567,1983
155568,2084
155569,2358
155570,2931
155571,35280
155572,887
155573,5354
155574,1805
155575,1588
155576,961
155577,2017
155578,1314
155579,1117
155580,6432
155581,740
155582,9019
155583,1975
155584,255
155585,852
155586,5639
155587,2899
155588,189
155589,743
155590,6414
155591,1305
155592,3053
155593,1728
155594,6544
155595,3576
155596,6688
155597,1391
155598,1702
155599,776
155600,9616
155601,1128
155602,2754
155603,9359
155604,7061
155605,3591
155606,943
155607,31250
155608,8663
155609,218
155610,3063
155611,13934
155612,5978
155613,9109
155614,14342
155615,2955
155616,3561
155617,1293
155618,3562
155619,1121
155620,5086
155621,7347
155622,1283
155623,1134
155624,389
155625,2505
155626,12608
155627,5902
155628,7952
155629,15234
155630,651
155631,38929
155632,462
155633,1313
155634,2343
155635,4320
155636,1242
155637,23340
155638,1874
155639,5056
155640,670
155641,1237
155642,2774
155643,14947
155644,13442
155645,7056
155646,7678
155647,3823
155648,2364
155649,4707
155650,9019
155651,7777
155652,5600
155653,3792
155654,18028
155655,3912
155656,537
155657,725
155658,1667
155659,504
155660,883
155661,14272
155662,4944
155663,18065
155664,28678
155665,471
155666,296
155667,8429
155668,2808
155669,5252
155670,13997
155671,1701
155672,982
155673,1232
155674,823
155675,1072
155676,5745
155677,1993
155678,4057
155679,11774
155680,7116
155681,374
155682,632
155683,1206
155684,10292
155685,4870
155686,5898
155687,262
155688,3159
155689,14538
155690,1459
155691,12283
155692,1852
155693,2007
155694,2168
155695,405
155696,789
155697,1248
155698,7837
155699,889
155700,8806
155701,8514
155702,2636
155703,14809
155704,1847
155705,1128
155706,3161
155707,1110
155708,979
155709,13456
155710,5015
155711,8005
155712,2155
155713,1669
155714,833
155715,1064
155716,16650
155717,3531
155718,4671
155719,3887
155720,1869
155721,531
155722,728
155723,537
155724,17065
155725,1564
155726,318
155727,5596
155728,1089
155729,1680
155730,5485
155731,3694
155732,7675
155733,743
155734,7116
155735,4602
155736,351
155737,1892
155738,90
155739,778
155740,762
155741,933
155742,3773
155743,477
155744,1651
155745,10596
155746,565
155747,17904
155748,2033
155749,10582
155750,1014
155751,1349
155752,5619
155753,4940
155754,6903
155755,5172
155756,2261
155757,10000
155758,25831
155759,17050
155760,25787
155761,6349
155762,3342
155763,69474
155764,8011
155765,1964
155766,4415
155767,690
155768,2793
155769,968
155770,4643
155771,1480
155772,767
155773,5981
155774,1180
155775,1877
155776,2989
155777,5501
155778,10235
155779,5553
155780,1006
155781,12992
155782,2369
155783,1244
155784,2186
155785,2970
155786,4755
155787,1728
155788,37093
155789,6942
155790,16323
155791,213
155792,1068
155793,17599
155794,2216
155795,5737
155796,2144
155797,7309
155798,31347
155799,17028
155800,17880
155801,15137
155802,5052
155803,11942
155804,11456
155805,3373
155806,1038
155807,4381
155808,1057
155809,2592
155810,9773
155811,642
155812,2620
155813,6796
155814,2875
155815,400
155816,8576
155817,142
155818,3102
155819,3229
155820,15765
155821,1605
155822,1145
155823,3011
155824,11646
155825,7229
155826,2103
155827,208
155828,1339
155829,1336
155830,230
155831,3048
155832,1522
155833,1779
155834,942
155835,10101
155836,15618
155837,1540
155838,588
155839,4118
155840,9456
155841,3249
155842,4223
155843,3488
155844,846
155845,4355
155846,198
155847,1937
155848,25361
155849,931
155850,12926
155851,7360
155852,11521
155853,1541
155854,4633
155855,20139
155856,1560
155857,621
155858,952
155859,7284
155860,11854
155861,484
155862,1792
155863,1162
155864,954
155865,2280
155866,271
155867,1922
155868,21291
155869,829
155870,352
155871,533
155872,2053
155873,21849
155874,30998
155875,8671
155876,6184
155877,159
155878,1330
155879,3325
155880,782
155881,4791
155882,2140
155883,1760
155884,15907
155885,6200
155886,3059
155887,23092
155888,12380
155889,1801
155890,5877
155891,53007
155892,14993
155893,1132
155894,21653
155895,351
155896,2245
155897,6246
155898,7243
155899,38842
155900,368
155901,622
155902,234
155903,584
155904,1219
155905,11044
155906,22012
155907,1720
155908,10988
155909,17574
155910,1902
155911,1096
155912,7784
155913,101
155914,3946
155915,4886
155916,1471
155917,23352
155918,309
155919,3909
155920,584
155921,596
155922,28750
155923,11363
155924,12082
155925,872
155926,2564
155927,1177
155928,2424
155929,3857
155930,1692
155931,11807
155932,8513
155933,14563
155934,6207
155935,632
155936,14475
155937,2059
155938,13013
155939,1218
155940,17992
155941,6268
155942,478
155943,1638
155944,470
155945,6060
155946,2355
155947,681
155948,7857
155949,1688
155950,4441
155951,508
155952,5192
155953,557
155954,1235
155955,1931
155956,7028
155957,707
155958,7242
155959,5694
155960,6947
155961,13890
155962,11859
155963,276
155964,1159
155965,1259
155966,1009
155967,14891
155968,9219
155969,18599
155970,300
155971,658
155972,987
155973,1052
155974,628
155975,300
155976,1891
155977,1516
155978,2775
155979,881
155980,633
155981,4272
155982,2714
155983,1651
155984,48397
155985,4267
155986,1235
155987,74212
155988,1602
155989,15339
155990,4493
155991,2221
155992,1765
155993,2435
155994,8634
155995,2210
155996,4846
155997,1471
155998,808
155999,2155
156000,9556
156001,4849
156002,3468
156003,20495
156004,15992
156005,9212
156006,249
156007,1019
156008,1652
156009,4701
156010,4122
156011,311
156012,4532
156013,35997
156014,1282
156015,2252
156016,8249
156017,2816
156018,1232
156019,14767
156020,22880
156021,30983
156022,3691
156023,707
156024,15288
156025,2393
156026,2355
156027,1902
156028,22167
156029,5479
156030,949
156031,5804
156032,4918
156033,1024
156034,7258
156035,1254
156036,3104
156037,779
156038,2199
156039,4001
156040,1039
156041,3134
156042,32403
156043,1776
156044,1214
156045,788
156046,34225
156047,2089
156048,3719
156049,520
156050,1456
156051,22538
156052,7258
156053,17247
156054,18050
156055,260
156056,10764
156057,162
156058,21362
156059,2501
156060,2466
156061,11863
156062,11357
156063,1715
156064,1587
156065,6053
156066,8009
156067,1172
156068,1691
156069,724
156070,8358
156071,7613
156072,2546
156073,619
156074,630
156075,13923
156076,20180
156077,764
156078,10831
156079,2346
156080,2413
156081,5683
156082,3709
156083,15344
156084,680
156085,3156
156086,867
156087,17368
156088,4229
156089,10959
156090,8263
156091,18903
156092,4222
156093,1438
156094,434
156095,5277
156096,2469
156097,4857
156098,198
156099,2392
156100,1236
156101,756
156102,3197
156103,1922
156104,5015
156105,217
156106,897
156107,1202
156108,284
156109,4755
156110,2261
156111,8942
156112,7474
156113,590
156114,14937
156115,3831
156116,19401
156117,1192
156118,2470
156119,3743
156120,10732
156121,1189
156122,10846
156123,7571
156124,2245
156125,1067
156126,9387
156127,4155
156128,9579
156129,1930
156130,5315
156131,451
156132,1699
156133,832
156134,2883
156135,4979
156136,8551
156137,14605
156138,3374
156139,1814
156140,7143
156141,1830
156142,15130
156143,1111
156144,6657
156145,1641
156146,7325
156147,1382
156148,6599
156149,4515
156150,2472
156151,1492
156152,6402
156153,3090
156154,1622
156155,3330
156156,30241
156157,1704
156158,8668
156159,1908
156160,5064
156161,605
156162,19540
156163,9106
156164,1277
156165,7242
156166,3365
156167,912
156168,1242
156169,2933
156170,2004
156171,867
156172,31162
156173,6766
156174,5285
156175,9100
156176,843
156177,4843
156178,1112
156179,9508
156180,3315
156181,1297
156182,4277
156183,2746
156184,1007
156185,3278
156186,4861
156187,11084
156188,5624
156189,4413
156190,4515
156191,578
156192,23066
156193,5781
156194,6870
156195,14590
156196,3909
156197,13204
156198,3660
156199,401
156200,26230
156201,27057
156202,3813
156203,586
156204,19975
156205,21
156206,2528
156207,11868
156208,863
156209,4437
156210,1339
156211,1314
156212,26883
156213,100
156214,9813
156215,11079
156216,5570
156217,18052
156218,9834
156219,1617
156220,1302
156221,7528
156222,668
156223,1746
156224,3357
156225,4356
156226,2095
156227,1066
156228,3199
156229,3863
156230,1855
156231,5655
156232,2164
156233,2730
156234,1876
156235,4694
156236,231
156237,2085
156238,1792
156239,1183
156240,12092
156241,9801
156242,20610
156243,2602
156244,2549
156245,2328
156246,11425
156247,8733
156248,2032
156249,13281
156250,100
156251,5618
156252,1809
156253,3066
156254,2210
156255,3705
156256,5583
156257,9270
156258,1011
156259,569
156260,2323
156261,9096
156262,1419
156263,203
156264,8318
156265,784
156266,1007
156267,3278
156268,6782
156269,11282
156270,1402
156271,4201
156272,30953
156273,11376
156274,4340
156275,1379
156276,1810
156277,2095
156278,2649
156279,3122
156280,3953
156281,10812
156282,1061
156283,507
156284,762
156285,867
156286,3527
156287,392
156288,5975
156289,7354
156290,916
156291,2243
156292,7916
156293,4785
156294,404
156295,2399
156296,1754
156297,1361
156298,7415
156299,2728
156300,148
156301,2062
156302,655
156303,6714
156304,1343
156305,4408
156306,537
156307,13450
156308,25378
156309,15187
156310,416
156311,3047
156312,3014
156313,2620
156314,6819
156315,1084
156316,14510
156317,926
156318,3035
156319,1133
156320,8183
156321,2307
156322,9294
156323,7134
156324,10112
156325,19784
156326,12020
156327,3201
156328,10185
156329,1369
156330,9772
156331,8594
156332,13408
156333,542
156334,10975
156335,938
156336,13208
156337,404
156338,845
156339,4498
156340,1229
156341,2730
156342,7332
156343,10599
156344,3222
156345,293
156346,5426
156347,6503
156348,5218
156349,1582
156350,2003
156351,5144
156352,576
156353,2826
156354,873
156355,1162
156356,408
156357,11942
156358,738
156359,461
156360,42975
156361,2829
156362,2248
156363,1779
156364,11990
156365,8516
156366,3274
156367,2777
156368,9156
156369,7962
156370,1436
156371,2901
156372,1865
156373,5501
156374,870
156375,724
156376,3526
156377,74576
156378,120
156379,4358
156380,102
156381,8495
156382,2024
156383,4623
156384,1625
156385,1928
156386,7997
156387,3005
156388,4356
156389,638
156390,1411
156391,374
156392,13329
156393,7402
156394,4039
156395,12941
156396,15046
156397,2726
156398,14200
156399,2739
156400,2666
156401,3842
156402,10921
156403,8140
156404,14310
156405,8745
156406,292
156407,3141
156408,15138
156409,3218
156410,1022
156411,1560
156412,3468
156413,1054
156414,365
156415,1144
156416,9495
156417,5058
156418,894
156419,2057
156420,22665
156421,1268
156422,1004
156423,509
156424,28312
156425,4375
156426,23055
156427,7346
156428,12278
156429,6762
156430,23319
156431,2271
156432,572
156433,1035
156434,721
156435,3191
156436,3205
156437,2109
156438,14085
156439,1130
156440,7057
156441,4879
156442,1055
156443,2108
156444,772
156445,1490
156446,9231
156447,103
156448,8216
156449,1000
156450,340
156451,1212
156452,1325
156453,1981
156454,11350
156455,1891
156456,1250
156457,984
156458,7336
156459,935
156460,4306
156461,3051
156462,3917
156463,6138
156464,1699
156465,1699
156466,7698
156467,7626
156468,1273
156469,812
156470,5531
156471,1042
156472,4708
156473,3531
156474,1546
156475,7879
156476,856
156477,3280
156478,34031
156479,1478
156480,1275
156481,1011
156482,3091
156483,14138
156484,1929
156485,4868
156486,1373
156487,2134
156488,2241
156489,6798
156490,4154
156491,1016
156492,488
156493,2001
156494,8338
156495,12019
156496,12137
156497,537
156498,1549
156499,2580
156500,3311
156501,960
156502,4238
156503,5097
156504,1216
156505,161
156506,13832
156507,3212
156508,6612
156509,3064
156510,2668
156511,1081
156512,1404
156513,1268
156514,8132
156515,2796
156516,23720
156517,3846
156518,977
156519,5199
156520,998
156521,3846
156522,9495
156523,9131
156524,14244
156525,2776
156526,4857
156527,1849
156528,3908
156529,9850
156530,2457
156531,7479
156532,4010
156533,132
156534,1894
156535,3168
156536,585
156537,4732
156538,16405
156539,3269
156540,23
156541,5727
156542,10148
156543,2849
156544,6803
156545,393
156546,712
156547,14907
156548,1534
156549,1797
156550,605
156551,501
156552,30581
156553,1312
156554,14219
156555,4849
156556,5112
156557,526
156558,2147
156559,1020
156560,9835
156561,2595
156562,1187
156563,3793
156564,2904
156565,10607
156566,8087
156567,5940
156568,926
156569,1345
156570,8686
156571,5301
156572,981
156573,2897
156574,10423
156575,344
156576,1462
156577,2435
156578,11153
156579,620
156580,5956
156581,2594
156582,8004
156583,735
156584,1045
156585,7070
156586,4717
156587,5212
156588,12207
156589,737
156590,9264
156591,8651
156592,19853
156593,3637
156594,14393
156595,1627
156596,2400
156597,784
156598,2730
156599,575
156600,2618
156601,971
156602,11588
156603,598
156604,2035
156605,6656
156606,35791
156607,2555
156608,5462
156609,8735
156610,27289
156611,1081
156612,840
156613,1058
156614,763
156615,2732
156616,1943
156617,8229
156618,683
156619,1625
156620,1764
156621,829
156622,2291
156623,1665
156624,1717
156625,1298
156626,11118
156627,17032
156628,5699
156629,18483
156630,415
156631,346
156632,6590
156633,109
156634,2350
156635,14078
156636,1023
156637,16907
156638,12934
156639,1343
156640,6743
156641,31045
156642,2006
156643,17064
156644,997
156645,1644
156646,2993
156647,2321
156648,2030
156649,12907
156650,11653
156651,21715
156652,416
156653,2065
156654,961
156655,2937
156656,4690
156657,13573
156658,13289
156659,13605
156660,712
156661,585
156662,8511
156663,3484
156664,1845
156665,2810
156666,12239
156667,3189
156668,1438
156669,3624
156670,954
156671,2104
156672,2828
156673,1362
156674,9405
156675,3163
156676,9455
156677,7462
156678,8931
156679,2883
156680,3580
156681,2071
156682,25786
156683,9386
156684,4353
156685,698
156686,969
156687,7330
156688,2529
156689,1960
156690,2309
156691,1455
156692,748
156693,662
156694,1877
156695,10971
156696,17761
156697,235
156698,1853
156699,3152
156700,1406
156701,12359
156702,899
156703,1417
156704,3108
156705,10151
156706,2332
156707,7418
156708,10869
156709,2225
156710,2813
156711,3203
156712,1506
156713,9301
156714,3865
156715,934
156716,15820
156717,16926
156718,4938
156719,2476
156720,440
156721,1316
156722,17091
156723,1757
156724,4257
156725,1007
156726,1256
156727,8659
156728,13538
156729,5463
156730,1174
156731,37116
156732,2616
156733,1178
156734,9547
156735,1355
156736,21375
156737,13624
156738,1787
156739,836
156740,1678
156741,6967
156742,12171
156743,484
156744,5086
156745,8964
156746,1796
156747,284
156748,1812
156749,229
156750,29663
156751,7052
156752,8972
156753,2392
156754,22119
156755,407
156756,19419
156757,2355
156758,2758
156759,747
156760,7415
156761,2869
156762,304
156763,1144
156764,1572
156765,989
156766,13118
156767,1612
156768,7162
156769,4371
156770,1413
156771,1354
156772,1266
156773,8012
156774,6122
156775,6245
156776,8830
156777,8413
156778,9104
156779,1227
156780,3366
156781,1673
156782,8400
156783,1250
156784,2599
156785,24985
156786,8013
156787,3110
156788,320
156789,926
156790,15327
156791,7618
156792,5543
156793,2156
156794,2395
156795,2380
156796,2933
156797,5573
156798,14174
156799,870
156800,1457
156801,5176
156802,15355
156803,8345
156804,13516
156805,9745
156806,28773
156807,485
156808,2211
156809,7028
156810,6842
156811,6436
156812,2890
156813,1503
156814,7134
156815,2119
156816,16224
156817,2685
156818,1591
156819,759
156820,4640
156821,3722
156822,2515
156823,931
156824,757
156825,4073
156826,1395
156827,4137
156828,4208
156829,3784
156830,9401
156831,5442
156832,1639
156833,853
156834,251
156835,1537
156836,2794
156837,1372
156838,4957
156839,11500
156840,3171
156841,10982
156842,8015
156843,17202
156844,9646
156845,1437
156846,5661
156847,2566
156848,4255
156849,14272
156850,1445
156851,769
156852,22181
156853,200
156854,2586
156855,1492
156856,277
156857,213
156858,1247
156859,6665
156860,2880
156861,1854
156862,9169
156863,3666
156864,1986
156865,519
156866,4113
156867,5238
156868,63631
156869,1454
156870,1185
156871,7233
156872,15135
156873,1331
156874,19444
156875,1681
156876,2623
156877,6774
156878,4175
156879,4073
156880,38654
156881,633
156882,6119
156883,966
156884,1741
156885,31027
156886,427
156887,1277
156888,6595
156889,13381
156890,379
156891,2734
156892,1133
156893,20486
156894,3915
156895,10410
156896,806
156897,398
156898,3403
156899,1200
156900,3245
156901,381
156902,9121
156903,945
156904,2008
156905,918
156906,877
156907,3980
156908,1285
156909,2244
156910,8602
156911,6119
156912,2383
156913,1041
156914,1527
156915,5237
156916,7156
156917,2229
156918,9056
156919,589
156920,12685
156921,1300
156922,154
156923,2847
156924,1107
156925,1139
156926,2369
156927,6377
156928,2931
156929,4394
156930,3292
156931,53
156932,7250
156933,3345
156934,567
156935,8241
156936,1059
156937,2930
156938,2013
156939,1533
156940,1074
156941,1708
156942,3419
156943,14196
156944,2144
156945,156
156946,2926
156947,8151
156948,1940
156949,2054
156950,25400
156951,4740
156952,991
156953,2884
156954,714
156955,11399
156956,1491
156957,1201
156958,1848
156959,4876
156960,835
156961,3616
156962,909
156963,7572
156964,11572
156965,281
156966,3765
156967,2326
156968,2331
156969,2122
156970,4230
156971,3994
156972,8666
156973,870
156974,1124
156975,16871
156976,7819
156977,11990
156978,2639
156979,1205
156980,4180
156981,3662
156982,2831
156983,571
156984,1730
156985,13385
156986,2685
156987,540
156988,1986
156989,498
156990,663
156991,17883
156992,6294
156993,755
156994,854
156995,196
156996,1268
156997,2551
156998,1541
156999,981
157000,2333
157001,2715
157002,1313
157003,1144
157004,2271
157005,5780
157006,1278
157007,1857
157008,690
157009,6126
157010,33
157011,1338
157012,1134
157013,18201
157014,2019
157015,15641
157016,9521
157017,7032
157018,3594
157019,9620
157020,29363
157021,2053
157022,1378
157023,13479
157024,360
157025,8241
157026,18696
157027,4839
157028,865
157029,1779
157030,3700
157031,1204
157032,3025
157033,862
157034,796
157035,993
157036,2135
157037,15986
157038,5732
157039,1190
157040,1166
157041,2253
157042,6080
157043,1747
157044,701
157045,13291
157046,4697
157047,3576
157048,2248
157049,882
157050,285
157051,976
157052,1557
157053,9916
157054,1770
157055,2175
157056,5421
157057,6332
157058,1418
157059,18557
157060,1160
157061,1892
157062,2410
157063,4323
157064,3788
157065,4481
157066,22863
157067,795
157068,6313
157069,9778
157070,12796
157071,5434
157072,2002
157073,64199
157074,1019
157075,722
157076,5747
157077,1719
157078,3408
157079,973
157080,939
157081,2738
157082,6220
157083,2838
157084,5900
157085,1665
157086,12203
157087,1517
157088,2312
157089,9669
157090,12914
157091,16701
157092,25867
157093,10956
157094,2595
157095,10288
157096,2038
157097,1459
157098,10921
157099,1597
157100,6873
157101,8605
157102,9442
157103,580
157104,5277
157105,8310
157106,26211
157107,338
157108,22615
157109,364
157110,1553
157111,784
157112,6759
157113,231
157114,16666
157115,5303
157116,4495
157117,22483
157118,1911
157119,33843
157120,399
